spike_strength,rep_seed,theta_rs,tau_true,se_classical,se_hc1,se_swm_v_off_only,se_swm_fix,v_off,v_between,se_swm_sweep,h_sweep,se_conley_lehner,h_lehner,se_bch,t_bch,se_self_normalized,ci_sn_lo,ci_sn_hi,se_fixed_b,t_fixed_b,se_wcb,ci_wcb_lo,ci_wcb_hi,se_block_boot,ci_bb_lo,ci_bb_hi,cov_bin_0,cov_bin_edge_0,cov_bin_1,cov_bin_edge_1,cov_bin_2,cov_bin_edge_2,cov_bin_3,cov_bin_edge_3,cov_bin_4,cov_bin_edge_4,cov_bin_5,cov_bin_edge_5,resid_corr_within_fold,resid_corr_across_fold,cross_fold_mean_sd,cross_fold_mean_max_abs
3.5,1004067168,0.3495392039190689,0.1,0.049842558477229314,0.03839713207234347,0.0465541801776079,0.05120114434068098,0.00075833226891922,0.0018632249128760277,0.05132277751078482,0.13433311575578563,0.04354663996437832,0.08231146441963005,0.043227421343133864,2.7764451051977987,0.08804112531468955,0.036373069989323936,0.5252557728614755,0.04249847075247973,12.706204736432095,0.040713578051912294,0.26960674837036885,0.4129678286954554,0.06208025952465942,0.15251394055120446,0.40454834165556586,-0.006587647257794631,0.13433311575578563,-0.0013227249126325045,0.19388446592450692,-0.002818812074830396,0.2861672411958622,0.00031485130543652525,0.44016388314903004,0.00037560878240992487,0.6614289311079893,-0.0004968266643310229,1.364505794256775,0.0044385117990356025,-0.0019043500971751188,0.09735157010936119,0.16665405138900705
3.5,954348395,-0.0967906720803961,0.1,0.06171945829966913,0.030612734976464658,0.03697819536984351,0.034011953758360775,0.00044093962770508767,0.000715873370755784,0.03335849507762992,0.13433311575578563,0.03386589520671941,0.08231146441963005,0.02679444660628689,2.7764451051977987,0.07425214244385504,-0.38535197297460144,0.026962021902780714,0.03097319136070701,12.706204736432095,0.024558015370230536,-0.1338972081019092,-0.0483014366127992,0.06211412081463166,-0.26964466917798785,0.00019485813923129979,-0.00821862822055345,0.13433311575578563,-0.0037901530482213424,0.19388446592450692,-0.0011128762430219084,0.2861672411958622,0.0007340025719222981,0.44016388314903004,-0.00044218473514221466,0.6614289311079893,3.369491160889143e-05,1.364505794256775,-0.0009959843252925521,-0.0006113230727018948,0.05514451683090855,0.06188724596586508
3.5,2041395624,0.22942616916264422,0.1,0.06142096625055851,0.07034467613124067,0.07675287151165786,0.07467543335516504,0.00125247438950506,0.004323945957276635,0.07465085093561245,0.13433311575578563,0.07359811299661807,0.08231146441963005,0.06585167356195575,2.7764451051977987,0.08668530271564372,-0.0181252918521298,0.4632286769827471,0.06213534405841527,12.706204736432095,0.05952640413281081,0.1199503593541372,0.3369736216307242,0.08092549037928816,0.07786511944357384,0.3844857089626414,-0.005070527067664367,0.13433311575578563,-0.0025260850429199744,0.19388446592450692,0.003020240013276726,0.2861672411958622,-0.0011430381713233007,0.44016388314903004,-0.0014959587056639818,0.6614289311079893,0.00033733787466843756,1.364505794256775,-0.00035424547420224295,-0.000727252042753243,0.06013644843817295,0.09326348940807687
3.5,1798658860,0.13991763377073127,0.1,0.06222829003229478,0.07493357078879015,0.08365817844509126,0.08750069359597111,0.0011419059044341486,0.0065144654753418706,0.09651428269856281,0.2861672411958622,0.08465060677710856,0.08231146441963005,0.08082879072608778,2.7764451051977987,0.07433294491121269,-0.018755792162074347,0.39400688994527383,0.09271409907754188,12.706204736432095,0.07919860085828309,-0.004613759553749319,0.25926384410041864,0.08166932464954454,0.03727429255971064,0.30537274436334616,-0.005933024349356987,0.13433311575578563,-0.0012755245621137905,0.19388446592450692,-0.0002781839970603537,0.2861672411958622,0.0008752123414022818,0.44016388314903004,-0.0008456019083879512,0.6614289311079893,-0.0003635067990726618,1.364505794256775,-0.0019388076499865909,-0.0002415770634993593,0.034578802499663316,0.05394119492325689
3.5,289922418,-0.19893009301782544,0.1,0.06631961313124231,0.040928494138184626,0.05353280537933148,0.0539282016649381,0.0013221540610750039,0.0015860968737392285,0.05825349274199991,0.32612014812863077,0.04816798567060244,0.08231146441963005,0.03988334199575099,2.7764451051977987,0.13182659816729317,-0.5748410605413813,0.1571775658915352,0.06030010041201642,12.706204736432095,0.035334986933181364,-0.2593085751460744,-0.13855161088957646,0.06499249279044708,-0.3097736338597763,-0.012590535579056854,-0.00448718299234402,0.13433311575578563,0.0021251351067036357,0.19388446592450692,-0.00012337703149441152,0.2861672411958622,0.00034171942813238657,0.44016388314903004,-0.001294956958715858,0.6614289311079893,-0.0005535582652254088,1.364505794256775,-0.001445550513813814,-0.00041131431827740365,0.04556668137248068,0.0662775763840702
3.5,1543850727,-0.5282947015301275,0.1,0.04030663693352232,0.05220693034688632,0.031214321810888027,0.04760585400200031,-0.0016454923344691938,0.003911809669728963,0.049031806177822906,0.13433311575578563,0.04290844761486921,0.08231146441963005,0.06263477850222651,2.7764451051977987,0.04164336265212391,-0.6265756594573879,-0.3953346386584555,0.04211634410697082,12.706204736432095,0.0545391969781365,-0.6217396016015875,-0.4341145977275457,0.06132804936186948,-0.6355609534807005,-0.4348420004277047,-0.007389413505423318,0.13433311575578563,0.002081886142955566,0.19388446592450692,0.00014295855728381558,0.2861672411958622,-0.0005999531593111937,0.44016388314903004,-0.0004571031388283239,0.6614289311079893,-0.00018596837348792503,1.364505794256775,0.0009059602017583338,-0.0009259056680068678,0.06839710965425848,0.11511230528749739
3.5,335366672,0.15064171163960882,0.1,0.06841562780598623,0.10228926169921418,0.12144265647501358,0.1011753945607245,0.002189665549566778,0.008046794914951503,0.10624056944137793,0.32612014812863077,0.11351566172241714,0.08231146441963005,0.08983346563310178,2.7764451051977987,0.07762722145186395,0.07393528741230301,0.5049907254725694,0.1076287488163159,12.706204736432095,0.07512223518246205,0.012212952501778923,0.2755516421916938,0.15856996790095562,0.04314147203157039,0.5733599059687913,-0.003918143326283701,0.13433311575578563,-4.953809269915814e-05,0.19388446592450692,0.0005438296777032426,0.2861672411958622,0.00026129234682472724,0.44016388314903004,0.0007025797543571434,0.6614289311079893,-0.0029334306941525322,1.364505794256775,-0.00019937664610995167,-0.0008861880056681676,0.0666975300398205,0.09810922247690818
3.5,1724762609,0.01723475370897773,0.1,0.06588117812171453,0.07222607137205675,0.08302016073805941,0.10443052848737028,0.0020243099729143578,0.008881425307237097,0.11296284124380303,0.32612014812863077,0.07643038197633442,0.08231146441963005,0.09437740283832018,2.7764451051977987,0.09759219233608521,-0.3717188170314897,0.1701999124026021,0.11233580378609058,12.706204736432095,0.08432469041604687,-0.1199233014442776,0.17842166448024327,0.09995157130304315,-0.2680361477153197,0.0982737380421549,-0.007865243641492495,0.13433311575578563,0.0010153483722156042,0.19388446592450692,-0.0019041212260332383,0.2861672411958622,-0.0007573102700499717,0.44016388314903004,-0.0004041007469620014,0.6614289311079893,0.000629264398232344,1.364505794256775,-0.0008751894023859417,-0.0005583043349307758,0.05312811834707864,0.0735743321784221
3.5,607067783,-0.005154756200455413,0.1,0.0577276046466227,0.032304649062305145,0.03321259060351823,0.03641653017783168,2.786231288315951e-05,0.001298301357309766,0.03672032030086776,0.2431366342882323,0.033821036368380616,0.08231146441963005,0.036083980841522395,2.7764451051977987,0.03266867514063802,-0.16468799406326803,0.01671757231177487,0.03642335452967577,12.706204736432095,0.03247772792992162,-0.05902090018493983,0.04585910245762683,0.05006022552062253,-0.0919639568893373,0.07871947155885438,-0.01058613516780117,0.13433311575578563,-0.0019034795711297676,0.19388446592450692,0.0005268650194039933,0.2861672411958622,-0.0002978242165347757,0.44016388314903004,-0.0004797861349432135,0.6614289311079893,5.5939135313559945e-05,1.364505794256775,-0.00162191640601869,-0.0005463695865360762,0.05215130136762514,0.08142712906000708
3.5,1403081008,-0.22704531400758934,0.1,0.07025074182053369,0.0924456158735146,0.10823204866295574,0.12155698027035673,0.0018066290495619957,0.0129694704028859,0.12195286063602481,0.2431366342882323,0.10771436455922229,0.08231146441963005,0.11404803558760382,2.7764451051977987,0.1485068481887548,-0.8484737733774337,-0.023831549893392034,0.11834058385239554,12.706204736432095,0.10997642570416909,-0.3972357656458434,-0.05685486236933526,0.1282126076062351,-0.5527884990013335,-0.13206651905782352,-0.009820036258211193,0.13433311575578563,-0.00100359959588094,0.19388446592450692,-0.0006990685001177747,0.2861672411958622,0.00034039084274704634,0.44016388314903004,-0.000981419192533069,0.6614289311079893,0.00034433781918323915,1.364505794256775,0.000825155033833967,-0.0011236935009834715,0.07523363378470832,0.09903128765403278
3.5,1984341389,0.05174022568961269,0.1,0.06155404796076529,0.0467966495553659,0.04929163207074115,0.0576132105579086,0.00038461931480521195,0.002934662715984699,0.05849977655495662,0.13433311575578563,0.050924764478034915,0.08231146441963005,0.054250754834702,2.7764451051977987,0.0434178379406143,-0.01420601107035438,0.22688847618662533,0.05324690686555756,12.706204736432095,0.054363763113703514,-0.02190695035758539,0.12612967135561798,0.10963228564728274,-0.0671488847337241,0.39087015150424326,-0.0030929984713996906,0.13433311575578563,-0.0029917667581903914,0.19388446592450692,-0.0006973202121276205,0.2861672411958622,-0.0007095412937500037,0.44016388314903004,-0.0006279188084737759,0.6614289311079893,0.0004390531409734762,1.364505794256775,-0.0020438440508569037,-0.00021348869171205603,0.03279605983186894,0.04969274944816874
3.5,1699065682,-0.11863750249297891,0.1,0.06787550201955603,0.06877256723286507,0.06919016859024703,0.062358131750333674,0.0006364901157222495,0.0032520464796697234,0.062365303915990204,0.13433311575578563,0.0703180210605219,0.08231146441963005,0.05710906633744475,2.7764451051977987,0.05898545716670495,-0.30940458049496566,0.01813518716173909,0.05262927253549605,12.706204736432095,0.04989439356785405,-0.20986752988702906,-0.041395482722302805,0.0733294451514692,-0.270326898405411,0.010547823556326167,-0.009495191550826725,0.13433311575578563,-0.0037296404839684515,0.19388446592450692,-0.0004164535992315402,0.2861672411958622,0.0001287599653843954,0.44016388314903004,-0.0006382182418123301,0.6614289311079893,5.7920181362752894e-05,1.364505794256775,-0.0019202897565371389,-0.000595314279966274,0.05436026621735358,0.07096594525479297
3.5,1968362819,0.06626897045367458,0.1,0.06839971189770748,0.06749623019850517,0.08152153052118623,0.07740236417559926,0.0025050472630065218,0.0034860787169655703,0.09865152946324787,0.32612014812863077,0.07057926610967998,0.08231146441963005,0.05912828501639399,2.7764451051977987,0.08862301218975205,-0.217975043352835,0.2741388134514089,0.10244171194766563,12.706204736432095,0.051603087215879605,-0.01772764030842521,0.15130727108550046,0.08010480374393494,-0.14854304616092903,0.17731228680785183,-0.006753793992840945,0.13433311575578563,-0.00013140179910851968,0.19388446592450692,0.0008085204143849635,0.2861672411958622,-0.0019351249116705848,0.44016388314903004,0.0001778555026803087,0.6614289311079893,-2.6580271213625417e-05,1.364505794256775,-0.0015032240457587879,-0.00038724399031359643,0.0443658514794662,0.0641249272775357
3.5,299004951,-0.01375700648975573,0.1,0.07476800908915633,0.1632195911008046,0.17579967627112994,0.15627167217468485,0.004378346282644344,0.02004248924162783,0.15708050544668953,0.19388446592450692,0.1696559060413476,0.08231146441963005,0.14177593417471204,2.7764451051977987,0.12486534328773104,-0.3866997902150564,0.3066637521450709,0.15239500998524086,12.706204736432095,0.12276180731520307,-0.21715687669426423,0.17510628967569702,0.16887822043047873,-0.2695518141155164,0.29281175453584496,-0.014244452052035374,0.13433311575578563,0.005067308499048083,0.19388446592450692,-0.0011539539289213423,0.2861672411958622,-0.0011647337336989688,0.44016388314903004,0.00044794249565187474,0.6614289311079893,-0.0005252538412270059,1.364505794256775,-0.0034279446672252226,-0.00021817903642065017,0.03305833243155323,0.04193971317620818
3.5,1582514138,0.36062293471233375,0.1,0.06136750399297831,0.07413224591960033,0.08121580357963333,0.11148920948753772,0.0012252408808544162,0.011204602951301657,0.11185258687095591,0.13433311575578563,0.07368956365097698,0.08231146441963005,0.10600465176974852,2.7764451051977987,0.07869769504419022,0.07834315844817963,0.5153428188397616,0.10433917380030655,12.706204736432095,0.08929236039693289,0.2078948982527388,0.501318619618166,0.06395062967954619,0.21850524704022317,0.44630381968285365,-0.006999488103844914,0.13433311575578563,0.0023567946400771785,0.19388446592450692,0.00014137936656746238,0.2861672411958622,-2.4432389006381777e-05,0.44016388314903004,-0.002281147376451342,0.6614289311079893,0.0005074912948662798,1.364505794256775,-0.00240500557804569,-0.000351508236974706,0.041954468412428475,0.05551978918330047
3.5,569198046,0.1253804671544587,0.1,0.06926226079001671,0.07130776533465023,0.06980897403166597,0.08630953596636705,-0.0003863614189909166,0.007835697417720524,0.09693138609975965,0.32612014812863077,0.07061904618000116,0.08231146441963005,0.08864730081648962,2.7764451051977987,0.09839922532140966,-0.03373285391217848,0.5126672410855878,0.10231730511387009,12.706204736432095,0.08475956596206717,-0.0067970209762848455,0.2575579552852022,0.08706159834177354,0.04880728675625689,0.35844694583137293,-0.006147655231464829,0.13433311575578563,-0.0009718460627041286,0.19388446592450692,-0.0003992093105638088,0.2861672411958622,-0.0003730514971457739,0.44016388314903004,-0.00013917567459284822,0.6614289311079893,-0.0005512565641167371,1.364505794256775,-0.002506928059029386,-0.00020126300268934294,0.031730165290835256,0.040423701029003827
3.5,897004230,0.13363141241104654,0.1,0.06692150405180457,0.04740469785192815,0.053372514285534155,0.05575725320750823,0.0009045291645382973,0.0022043421207078896,0.057856034268110645,0.2431366342882323,0.04791595385526868,0.08231146441963005,0.04701822042243404,2.7764451051977987,0.06033796817638293,-0.04443236180797733,0.29061775099382053,0.05519523980132118,12.706204736432095,0.04017063824210952,0.05997445872229509,0.20728836609979795,0.058850977684829976,0.0009756149327677256,0.20696739961105884,-0.005513247279630009,0.13433311575578563,0.0015291630764755367,0.19388446592450692,-0.002036591141410331,0.2861672411958622,-1.305992271486457e-05,0.44016388314903004,-0.0007864448999576928,0.6614289311079893,1.536153523687793e-05,1.364505794256775,-0.0013944435768274497,-0.00045167520596217425,0.04771278041013553,0.0667924774020837
3.5,1881190145,0.14563440789455073,0.1,0.06758666118168391,0.058192385926350634,0.06598767890993254,0.07215336398102426,0.0006509659587203734,0.004555141975057796,0.07156483754412704,0.19388446592450692,0.06407265429449051,0.08231146441963005,0.0675892530308978,2.7764451051977987,0.19094037127015231,-0.3066086534840092,0.7536622649113205,0.06690308321274671,12.706204736432095,0.0626910423625931,0.03844832252643246,0.252820493262669,0.15304161749915118,0.07518034446032357,0.592582542445798,-0.002530978836340991,0.13433311575578563,-0.0009201261342072224,0.19388446592450692,0.0013100587466433698,0.2861672411958622,-8.735584285357111e-05,0.44016388314903004,-0.000289905842321316,0.6614289311079893,-0.001897290785441778,1.364505794256775,-0.0006921204890054287,-0.0007127592377471447,0.059933943989088474,0.08528044379861544
3.5,1409169967,0.176421878559885,0.1,0.05989850928388253,0.04967171498740804,0.07273321366809267,0.08512552189525727,0.0028115528357825193,0.004434801642157407,0.08590096230307719,0.2861672411958622,0.06511918768196752,0.08231146441963005,0.06669047149289009,2.7764451051977987,0.14034633487478715,-0.46764146866479206,0.3116863203263157,0.08274617285464665,12.706204736432095,0.056697769404635376,0.04743687402873076,0.2909342603158493,0.10324288444715297,-0.16383039176034025,0.23396902027125874,-0.006822640573166041,0.13433311575578563,0.003484593200843209,0.19388446592450692,-0.0005167794737371488,0.2861672411958622,0.00011533761117390879,0.44016388314903004,-0.0007308795681202803,0.6614289311079893,-0.0007149877277611119,1.364505794256775,-0.002886068146472089,-7.644956742810521e-05,0.01948554993468555,0.025052799119164488
3.5,121168350,-0.20671810756800651,0.1,0.06841920502853596,0.0563670249410549,0.0775296963683804,0.057091469319779785,0.002474601972554954,0.0007848338965364026,0.06402175865067244,0.2861672411958622,0.06981862505988845,0.08231146441963005,0.028055341783620395,2.7764451051977987,0.08236528365846796,-0.489003778381024,-0.0316384010774608,0.05228278384961421,12.706204736432095,0.025211807563726457,-0.2467146284965069,-0.156396210483779,0.0602237753361593,-0.27417936116325137,-0.03912811934315692,-0.008399156227572684,0.13433311575578563,0.0037926880042318287,0.19388446592450692,-0.00246296190540903,0.2861672411958622,0.0005062328694494765,0.44016388314903004,-0.0011122744391470134,0.6614289311079893,0.0002124130209068915,1.364505794256775,-0.0025178705063393456,-0.00018791696982740994,0.030538701797425672,0.03430015603483122
3.5,567138169,-0.12141660417544847,0.1,0.06475862447367517,0.05443967249037223,0.06641247076508222,0.06282701112093048,0.001818172392056205,0.0021290609343333155,0.06278210698936394,0.13433311575578563,0.06080872480492209,0.08231146441963005,0.04620837899813038,2.7764451051977987,0.10125530472020888,-0.3880345487726186,0.17422504155885238,0.05403383517470485,12.706204736432095,0.04031220627973539,-0.20779074102524475,-0.05586727172300024,0.08926845432790345,-0.21288569506996347,0.14722449124635267,-0.00916968256429342,0.13433311575578563,-0.0029292495586791673,0.19388446592450692,0.0013288399716357131,0.2861672411958622,0.0003600381337038438,0.44016388314903004,-0.0004190569718670673,0.6614289311079893,-0.0002992699315695176,1.364505794256775,-0.002274411609924219,-0.00020837491385194046,0.032473445995278905,0.054612405878977886
3.5,1283093442,-0.0405327680073474,0.1,0.06989078297742816,0.036029775000209374,0.05044016121404034,0.04252304249915319,0.0011049690137790902,0.0007032401296056982,0.04768257942378699,0.2431366342882323,0.043209992704158096,0.08231146441963005,0.02655696924593268,2.7764451051977987,0.13023027338018756,-0.24757835123013266,0.47557605891985316,0.042961938891546446,12.706204736432095,0.02425069320007882,-0.07831718766937218,-0.0018806223859012122,0.12732034809178142,-0.1257935029375966,0.34364141903932366,-0.007472473936678872,0.13433311575578563,-0.0027535689483912705,0.19388446592450692,-0.0003921966479085556,0.2861672411958622,0.0003316477831720879,0.44016388314903004,0.0007964371605186084,0.6614289311079893,-0.0016239518172696773,1.364505794256775,0.007494926456258448,-0.002761097011941273,0.11813488507141659,0.18945986663996012
3.5,1452195230,0.30458450712874224,0.1,0.06661481026039388,0.04795488235032239,0.04970137867890981,0.0390379969683673,0.00014298411717635984,0.001380981090125895,0.049179249586710924,0.32612014812863077,0.0486439868019549,0.08231146441963005,0.03721521684677988,2.7764451051977987,0.06800562906997046,0.09453757199308191,0.4721653639075152,0.05517914122330411,12.706204736432095,0.03697678889610091,0.23886590694413817,0.3661177891380091,0.07628201847031049,0.16646389701759423,0.4973212062133279,-0.00758827343027498,0.13433311575578563,0.0003034522502241724,0.19388446592450692,-0.0025802992779993175,0.2861672411958622,-0.0008437629146881659,0.44016388314903004,0.0014288326865323313,0.6614289311079893,-0.0013745733194628525,1.364505794256775,-0.0009320717764454341,-0.0007468423056149548,0.061180031047687516,0.07877394873708025
3.5,1705815457,0.1864561939367836,0.1,0.06752096049832035,0.05551361030498971,0.07572786858588082,0.07353986679699728,0.00198304719952877,0.0034250648089913334,0.08436489304115014,0.32612014812863077,0.06670913820550037,0.08231146441963005,0.058608564563817744,2.7764451051977987,0.06425860680586624,0.11771095621038874,0.4745319448763433,0.08967504763962993,12.706204736432095,0.05263012543736256,0.09944737353683711,0.2657521266053375,0.15162845025940236,0.10568411339225374,0.6365779302108912,-0.006469657671116129,0.13433311575578563,-0.0006527932385890132,0.19388446592450692,-0.0008634877516534516,0.2861672411958622,-0.0007883384952862472,0.44016388314903004,-0.00016908526169351945,0.6614289311079893,-0.0001849702931856808,1.364505794256775,-0.00231295730189674,-0.0003118663595488696,0.03945633879278945,0.05511291861161308
3.5,850926787,-0.06065279944394414,0.1,0.0733646540723741,0.11178400439463743,0.1169686910271527,0.046254202554678,0.0014053064483911387,0.0007341448055780423,0.04921731773551386,0.19388446592450692,0.11349067847334203,0.08231146441963005,0.027134233200415154,2.7764451051977987,0.05147671823097645,-0.14743589152612882,0.1384086732019529,0.03919495905873784,12.706204736432095,0.02355561178691233,-0.10274712049118043,-0.019065710726201078,0.12896710804994638,-0.30822751066024484,0.20184967493434317,-0.008842388434008757,0.13433311575578563,-0.0035865135134863215,0.19388446592450692,3.928041260068135e-05,0.2861672411958622,0.0018840473592088437,0.44016388314903004,-0.0019139950383073618,0.6614289311079893,7.548601590601829e-05,1.364505794256775,-0.0007375455395708252,-0.0008108312831264542,0.06395327165402823,0.10760105721746113
3.5,2073158989,-0.2830945001358395,0.1,0.06266139778983405,0.05762988413923157,0.0748185424793411,0.06936213065744949,0.002073531391316211,0.0027375737780248838,0.07380676113527468,0.32612014812863077,0.06701938558124135,0.08231146441963005,0.052397383913389724,2.7764451051977987,0.12355539074609326,-0.757058807453435,-0.07096928773785094,0.07427178028787099,12.706204736432095,0.04977612126945299,-0.3662780032047638,-0.1999109970669152,0.0692452842722339,-0.44429361188012656,-0.1989964380513699,-0.005014348752660037,0.13433311575578563,-0.004261086183611112,0.19388446592450692,-0.0018174545095626204,0.2861672411958622,-0.0005984156492241687,0.44016388314903004,0.00012864867784354286,0.6614289311079893,0.000140980049783644,1.364505794256775,-0.0029639847133257043,-0.00012649513191748278,0.02507855395959113,0.030398538172870707
3.5,1100099863,0.23781045960597164,0.1,0.053921895135129676,0.056011883351935236,0.055516470398446816,0.05742415603195321,-8.25716348188967e-05,0.003380105330801005,0.059470262658915134,0.13433311575578563,0.06594861808370883,0.08231146441963005,0.058222628086959896,2.7764451051977987,0.1340047206904733,-0.29075617192535774,0.4533573297435679,0.048736463391400885,12.706204736432095,0.05259897394390847,0.1257340862212656,0.33891216284754067,0.0684423700529875,0.029177494401852955,0.3198027710346708,-0.007778075179000572,0.13433311575578563,-0.00019397690486214764,0.19388446592450692,-0.0031202031549525454,0.2861672411958622,0.0004967803156005537,0.44016388314903004,-0.00022354688534933215,0.6614289311079893,0.00012529748220827566,1.364505794256775,-0.001047339794147724,-0.0005606403587773666,0.05285436613120236,0.08167899829266484
3.5,794965141,0.2330588644834089,0.1,0.044685013309495404,0.023755962338524367,0.016820029499210153,0.031060340877643318,-0.0002638030485797424,0.0012285478240151428,0.03127340893819431,0.13433311575578563,0.023008566475884125,0.08231146441963005,0.03510126123474087,2.7764451051977987,0.06025096685799651,0.12904651212078244,0.46361351615342083,0.029707432105046696,12.706204736432095,0.027266280292142793,0.18138580347518696,0.2825906434113726,0.03834540750753386,0.15332803397071254,0.30201292532779955,-0.00648434241929706,0.13433311575578563,-0.0012074509877137802,0.19388446592450692,0.001245704673309432,0.2861672411958622,-0.00038482947078161665,0.44016388314903004,-0.000362192426389903,0.6614289311079893,-6.445799359958837e-05,1.364505794256775,-0.0008898459892004713,-0.00037915813566281317,0.0433489578031118,0.06384673683431619
3.5,1672961322,0.09266601590611831,0.1,0.05915913837930513,0.06949982932932905,0.05771463522741457,0.09759969805505073,-0.0012190578965400873,0.010744758956977159,0.09920325868696867,0.13433311575578563,0.07007421644080762,0.08231146441963005,0.10380661430571665,2.7764451051977987,0.09508039511715055,-0.304649522348664,0.22332147289790666,0.0905031314866611,12.706204736432095,0.08973868213209517,-0.06206587355208992,0.240439237268286,0.09836344120082141,-0.20494227092004397,0.17922610465385416,-0.007001945754000991,0.13433311575578563,0.006144872556292336,0.19388446592450692,-0.0009976613886146669,0.2861672411958622,-0.0019118309071349882,0.44016388314903004,0.00029619151299235856,0.6614289311079893,-0.0007496538791509804,1.364505794256775,-0.003001570000489348,-8.954567613862692e-05,0.02127292861962158,0.03507315040486891
3.5,1761635700,-0.04259150431873574,0.1,0.06894037000349428,0.06626970668677283,0.0885272760055698,0.08769199141513338,0.0027409725269304094,0.004948912831421418,0.0990987532729834,0.32612014812863077,0.07908724733268771,0.08231146441963005,0.07045009615108556,2.7764451051977987,0.11584259510132144,-0.40542846422540524,0.23783274805954355,0.09977157846414439,12.706204736432095,0.05875903780398095,-0.1654141561024007,0.04206832768320084,0.12833212828004384,-0.4211509472887055,0.07136919416703014,-0.0036709044930155446,0.13433311575578563,-0.004938160470190779,0.19388446592450692,-0.0016239106917848903,0.2861672411958622,-0.0003920556300747271,0.44016388314903004,-0.00016271820764818,0.6614289311079893,-0.00032852312251503224,1.364505794256775,-0.0001566897700159907,-0.000977234352108146,0.06957583298567925,0.11643365805147649
3.5,836563990,-0.39069197314588827,0.1,0.071531418528636,0.09296806265571034,0.10989730631818151,0.1500177301468762,0.004216114438346552,0.01828920492007442,0.15152215671414943,0.19388446592450692,0.09740109562005043,0.08231146441963005,0.13543287597120526,2.7764451051977987,0.22179374688092,-1.0072557788733196,0.22434054690870003,0.14681258836730898,12.706204736432095,0.11213301781259769,-0.5978108829827327,-0.18357306330904383,0.11040368039149863,-0.6175601969776952,-0.2019739048446577,-0.006442643577097824,0.13433311575578563,-0.0015004036983532094,0.19388446592450692,9.368039064205483e-05,0.2861672411958622,-0.0006651553355484926,0.44016388314903004,-0.0002474199466698777,0.6614289311079893,-0.00034180179185409757,1.364505794256775,-0.0025897042907920102,-0.00028795031098407853,0.037973506603117047,0.05111902845245867
3.5,550979416,-0.14599478360595183,0.1,0.06934872227430161,0.059093109958316556,0.08654133826732928,0.06479648046305204,0.0030407964294975535,0.0011577874509011324,0.07951298804561918,0.32612014812863077,0.07334794144242136,0.08231146441963005,0.034075411331437024,2.7764451051977987,0.09124729853503963,-0.3481049330923358,0.1585812976679303,0.07960898362279208,12.706204736432095,0.028191715306070828,-0.20463206708240045,-0.09832361293663276,0.12205891444433764,-0.21906156691789527,0.23497304130590382,-0.006568440556602356,0.13433311575578563,-0.0027692491140575352,0.19388446592450692,-0.0012246228916456753,0.2861672411958622,0.000665887727809149,0.44016388314903004,-0.0006269642454545064,0.6614289311079893,-0.0001534050737230191,1.364505794256775,-0.00014101589397057262,-0.0008204272728655005,0.06427872669858317,0.07569380670201693
3.5,900738236,-0.11554284537140358,0.1,0.0685991195410503,0.0641384537278381,0.06747031090581052,0.056513387523019,0.0004355195648501498,0.00275824340447677,0.057795993332271964,0.19388446592450692,0.062285317613748135,0.08231146441963005,0.052594821096984566,2.7764451051977987,0.09962374121466827,-0.46219329666670106,0.0910064006472148,0.05359726643383876,12.706204736432095,0.04544122190798439,-0.20646446981459152,-0.02772551200224794,0.09038986080680582,-0.3736534580097237,-0.03056808327604272,-0.002983971513195213,0.13433311575578563,-0.00557760036458464,0.19388446592450692,0.0008997739931133984,0.2861672411958622,0.000132280132873135,0.44016388314903004,-0.0002133741172966972,0.6614289311079893,-0.0009117657651974424,1.364505794256775,-0.0017356766956168467,-0.00038129968089871847,0.04364255196703976,0.06362058889546018
3.5,984105393,-0.029470317870489184,0.1,0.06271235575102702,0.03778266496625774,0.04693375089720625,0.04148395068552848,0.0008684701404429681,0.0008524480240363909,0.04721281114929668,0.32612014812863077,0.042818094086420254,0.08231146441963005,0.029238873895025656,2.7764451051977987,0.03260313005517409,-0.15239462886806296,0.0286469728435677,0.04427275245590027,12.706204736432095,0.02276102420060565,-0.07283841922053012,0.0196978908581587,0.05976829111677567,-0.20048214558135358,0.04751141132593871,-0.0071133583557618065,0.13433311575578563,-0.0013870711039684067,0.19388446592450692,0.001232127503619584,0.2861672411958622,-0.002016097402956162,0.44016388314903004,-0.000544211985353436,0.6614289311079893,0.0007239057881434489,1.364505794256775,-0.001901879943688144,-0.00034328793504522626,0.041199033805327544,0.05972148880902464
3.5,209818035,0.1978703423934693,0.1,0.06688206461396777,0.06935534669405413,0.0868859008951647,0.1085918774125252,0.0015866413860015725,0.010205554453975328,0.10868920279180323,0.13433311575578563,0.08320499515664934,0.08231146441963005,0.10116842529216635,2.7764451051977987,0.1524401361429974,0.004967994697821054,0.8514513343576434,0.10253750910210217,12.706204736432095,0.08705830963882537,0.052205206632265744,0.34353547815467284,0.10463024260011572,0.12024878378079973,0.48778141748495335,-0.011098993807800994,0.13433311575578563,0.0016740152558071117,0.19388446592450692,0.0009408829027946334,0.2861672411958622,-0.0005501693333484623,0.44016388314903004,-0.0005062090574361347,0.6614289311079893,-0.0001789736424558798,1.364505794256775,0.0008961823333942045,-0.0010747324520110153,0.07355445367397646,0.11725804682751272
