cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1962401982,-0.006623589577043217,0.01580856064301722,-0.037608368437356966,0.02436118928327053
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2003394124,0.01378620303500669,0.015069261315913875,-0.015749549144184506,0.043321955214197884
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1605965602,0.014304226793136744,0.014824841057585879,-0.014752461679731578,0.043360915266005065
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,213815380,0.015872206711633186,0.014687131086577472,-0.012914570218058658,0.044658983641325034
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,714971033,0.017162107586889158,0.016291827822874305,-0.014769874945944478,0.049094090119722794
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1002903361,0.015083557931495531,0.015146043092823495,-0.01460268653043852,0.04476980239342958
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2081864770,0.008590251239971034,0.016223659412314448,-0.023208121208165282,0.040388623688107354
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1621598838,-0.00026444684149513404,0.018578226069360913,-0.03667776993744252,0.036148876254452254
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1195071423,0.0034208753115402596,0.01474343216267783,-0.02547625172730829,0.03231800235038881
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1578059541,0.04455309552561604,0.014438048912280592,0.01625451965754608,0.072851671393686
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1148307475,0.03610895858651981,0.013865971715229516,0.008931654024669958,0.06328626314836966
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1771808969,0.020602872927339803,0.018444838088938403,-0.015549009726979465,0.05675475558165907
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1567217966,0.030550407139552208,0.014876065253496294,0.0013933192426994721,0.05970749503640495
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,587552218,0.01787462668514291,0.015433429245694076,-0.012374894636417482,0.048124148006703296
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,234061631,0.011939308572170204,0.016381559181248073,-0.02016854742307602,0.044047164567416426
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,142967347,-0.009871539182693291,0.016841169040403857,-0.04288023050188485,0.023137152136498272
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1503934737,0.028573232166509914,0.015759057926916432,-0.002314521370246292,0.05946098570326612
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1854705749,0.02881344704892472,0.015781125931504564,-0.0021175597768242245,0.05974445387467367
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,854080338,0.025954140887771367,0.01774660327747803,-0.00882920153608557,0.0607374833116283
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1456167194,0.010687268145513735,0.015346856643479156,-0.01939257087570541,0.04076710716673288
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1086558533,0.03368224319508028,0.013198833375759582,0.007812529778591499,0.05955195661156906
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1825611091,-0.0012229502739560065,0.01705907172180473,-0.034658730848693274,0.032212830300781266
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1156390242,-0.007653195741340632,0.015610710660639609,-0.03825018863619426,0.022943797153513
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1372837289,0.023773241581575323,0.016114593367021184,-0.007811361417786197,0.055357844580936844
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,729048298,0.01030743389394497,0.0164969800558471,-0.022026647015515342,0.042641514803405285
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1551173474,0.02188057262309616,0.015158827051004263,-0.007830728396872197,0.051591873643064515
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,639395684,-0.013696184122088667,0.01503251869256067,-0.04315992075950758,0.015767552515330248
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,605572424,0.012521463559251208,0.016599437708648523,-0.020013434349699894,0.04505636146820231
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,459304319,0.00781610131520387,0.014226855356528371,-0.020068535183591737,0.035700737813999475
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1121435558,-0.021077554979760976,0.016129651346715405,-0.05269167161932317,0.010536561659801217
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1845263664,0.020594269720572527,0.01569094240699714,-0.010159977397141869,0.05134851683828692
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,793820443,0.008012825168536452,0.01616189704283812,-0.023664493035426268,0.03969014337249917
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1471806559,-0.013028155337006013,0.015548403066180749,-0.04350302534672028,0.017446714672708256
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1946438985,0.03567107027675895,0.01618081757179843,0.003956667836034024,0.06738547271748388
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,688049869,0.010350390526094027,0.01480594398524253,-0.018669259684981333,0.03937004073716939
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2111279748,0.05025557859640256,0.01531772876059684,0.020232830225632756,0.08027832696717237
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,55099547,0.02231163738487861,0.01489368410112861,-0.006879983453333464,0.05150325822309068
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2122163951,0.01736599070139438,0.015951901647617353,-0.013899736527935632,0.04863171793072439
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1918816549,0.019378788207716446,0.01682540050377659,-0.013598996779685669,0.052356573195118564
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,396522237,0.007069707773059978,0.015561178400797357,-0.02343020189250284,0.0375696174386228
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,124922942,0.01668861205313822,0.016004340918407637,-0.014679896146940749,0.04805712025321719
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,983726122,0.012692154691515549,0.015998477863220405,-0.018664861920396444,0.044049171303427545
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1805107927,-0.007731871594802345,0.017220825918806654,-0.04148469039566339,0.026020947206058697
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1891037504,-0.015294464649710824,0.015411881991839873,-0.04550175335371698,0.014912824054295327
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,745992006,-0.0023216731942726663,0.014465486716099889,-0.030674027157828448,0.026030680769283113
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2141793633,0.03327373684526305,0.014934840421384396,0.004001449619349638,0.06254602407117646
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1031676332,-0.0026016166002978745,0.01592319684298743,-0.033811082412553234,0.028607849211957487
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,258249914,0.04042834534159193,0.01551181509146986,0.010025187762311007,0.07083150292087285
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1946856839,0.019791183417996735,0.014076279903790291,-0.007798325193432237,0.04738069202942571
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1287288985,0.008308560659212115,0.016494006234730515,-0.024019691560859695,0.040636812879283925
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,774453298,0.017431096171997954,0.01656121758375436,-0.015028890292160594,0.049891082636156506
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,893335920,0.0005442245886064227,0.014866943532213728,-0.028594984734532484,0.02968343391174533
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,425569931,-0.012599062209908845,0.014890956057308606,-0.04178533608223371,0.016587211662416022
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,348158804,0.01676129154433074,0.015451428498851921,-0.013523508313419023,0.047046091402080506
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2143885594,0.025752335092289427,0.01591341579385227,-0.00543795986366102,0.05694263004823988
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,421032604,0.014429800654841252,0.015892693396110977,-0.016719878401536263,0.045579479711218764
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1277985969,-0.0031105647027028886,0.017123743427840926,-0.036673101821271106,0.030451972415865326
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,643225447,-0.03226122705432446,0.016844397158052908,-0.06527624548410815,0.0007537913754592437
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,60459656,0.006341932885193052,0.015028693907105282,-0.0231143071727333,0.035798172943119405
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1966382139,0.018072782889969143,0.014920559043659316,-0.011171512835603116,0.0473170786155414
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,784006576,0.0001531720113929911,0.01667283036764156,-0.032525575509184466,0.03283191953197045
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,519507526,-0.013049856559885017,0.014934602440967075,-0.042321677344180485,0.016221964224410447
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1299355394,0.014449933549702565,0.015752485431729454,-0.016424937896487163,0.045324804995892296
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,266502963,-0.023326923891702545,0.01490036743164733,-0.05253164405773131,0.0058777962743262226
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1039491223,-0.016772764754961086,0.01442780315542448,-0.04505125893959307,0.011505729429670895
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1678556482,-0.004860636497998852,0.014614120446814172,-0.03350431257375463,0.023783039577756925
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1005019259,0.02698065444619198,0.014333288826493425,-0.001112591653735135,0.05507390054611909
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1115342972,-0.020126699446989478,0.0158327695613698,-0.05115892778727429,0.010905528893295331
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1446488294,0.034406693981683195,0.016717194029414177,0.0016409936840314082,0.06717239427933498
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,882622771,0.002608294307485973,0.014396476155970572,-0.02560879895821635,0.03082538757318829
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1702367119,0.04390849669748546,0.01696926177879634,0.01064874361104464,0.07716824978392628
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,645758215,0.007279919821467336,0.015975528838703314,-0.02403211670239116,0.03859195634532583
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,229592144,0.004885724665081024,0.015765120209544653,-0.026013910945626495,0.03578536027578855
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1989681491,0.02682368831599497,0.015411186537027438,-0.0033822372965788064,0.05702961392856875
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,484653940,0.01093855708240549,0.016575845006153864,-0.021550099129656084,0.04342721329446707
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,383503276,0.03179794230632626,0.014793070560020207,0.0028035240086866538,0.06079236060396587
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,659897891,0.02902125605401731,0.01658206243856461,-0.0034795863255693248,0.06152209843360394
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1317555849,-0.004423811950804395,0.013613348840499076,-0.03110597567818258,0.022258351776573794
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,685793109,-0.02293582524703882,0.017860018934771064,-0.05794146235919011,0.012069811865112468
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1706666467,0.04112138323803502,0.015851915738345507,0.010051628390877827,0.07219113808519222
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1182778699,-0.0028378548255335125,0.016960532747215127,-0.03608049901007516,0.030404789359008134
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,763946620,0.03465612829506333,0.015487853402349795,0.004299935626457731,0.06501232096366893
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,103241994,0.03152680533166668,0.01787244044593342,-0.003503177942362823,0.06655678860569618
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,26281000,0.0194592918584833,0.015930401019560437,-0.011764294139855157,0.050682877856821754
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1145563431,0.011935715992059528,0.015005598914870555,-0.01747525788108676,0.041346689865205816
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,491894293,0.01807400697240024,0.014521767078705021,-0.0103886565018616,0.046536670446662085
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,34962211,-0.016704242645942446,0.013853219369465306,-0.04385655261009444,0.01044806731820955
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1895206924,-0.00046301041817257667,0.015659500392523736,-0.031155631187519097,0.030229610351173945
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1247413347,-0.009484829980087218,0.0161980155142143,-0.041232940387947246,0.022263280427772807
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,356921584,-0.01534060294898621,0.015500904299338142,-0.04572237537568897,0.015041169477716547
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1331648736,0.029837745520855215,0.014778551098467957,0.0008717853678580217,0.05880370567385241
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1552689340,-0.014721997940464693,0.014819000111592737,-0.043767238159186456,0.014323242278257074
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1438098240,-0.0026138973291584167,0.017519376844696153,-0.03695187594476288,0.03172408128644604
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2039669245,0.011553821729982105,0.01624858221644159,-0.02029339941424341,0.043401042874207624
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1012153741,0.021193338365740368,0.016294933394876893,-0.010744731088218343,0.05313140781969908
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1243370822,-0.01433503342492577,0.015543718981144006,-0.04480072262796802,0.01613065577811648
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,951074584,0.0038611204324907455,0.015196238098538177,-0.02592350624064408,0.033645747105625574
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1191313451,0.026162050431820825,0.016909358333818545,-0.006980291902463524,0.05930439276610518
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1956820853,0.00811041357621434,0.015464085262047426,-0.022199193537398614,0.03842002068982729
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,442829057,-0.002868496346611887,0.016204091045759216,-0.034628514796299956,0.02889152210307618
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1790304859,0.01982151665389798,0.015514407876939657,-0.010586722784903746,0.05022975609269971
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2048901314,0.0009939655632985097,0.01660032163539416,-0.03154266484207404,0.03353059596867106
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1416302341,0.0007621619454168556,0.015665437686285415,-0.029942095919702556,0.031466419810536266
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2066778133,0.02228116999974169,0.015644204690636456,-0.008381471193905764,0.052943811193389145
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1865996522,0.016777936904258477,0.01738376450999556,-0.017294241535332818,0.05085011534384977
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1593999961,0.04168514668874026,0.016043174398384253,0.010240524867907122,0.0731297685095734
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,552758910,-0.0011029436056449646,0.016137227196701163,-0.03273190891117925,0.030526021699889317
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,272097105,0.02593711912459164,0.014923591054276007,-0.0033131193417893327,0.05518735759097261
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2120249447,-0.0071863148994264995,0.014813066726948968,-0.03621992568424648,0.021847295885393477
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,218128807,0.028740072078267127,0.01485942658964498,-0.000384404037437034,0.057864548193971285
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1260522036,0.015308012402909974,0.015780896987457195,-0.015622545692506129,0.046238570498326075
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,159087922,0.002398042899555719,0.016134896302849238,-0.02922635385402879,0.034022439653140224
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1286340701,-0.01630715578342938,0.017431128470640867,-0.05047216758588548,0.017857856019026716
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,634995664,0.0024364152695165136,0.01616522184949919,-0.029247419555501895,0.03412025009453492
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1691506915,-0.009903246525000247,0.015683065446187885,-0.0406420547995285,0.020835561749528005
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1377781922,0.02443548652962308,0.015494511568890992,-0.005933756145403264,0.054804729204649426
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1227264720,-0.0038358318378406905,0.014300389192871184,-0.03186459465586821,0.02419293098018683
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2091590535,0.015771867603674168,0.014911599590719821,-0.01345486759413668,0.044998602801485016
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,163355816,-0.004688505970965846,0.015416996083256002,-0.03490581829414761,0.025528806352215917
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,935086351,0.042962425413351296,0.015429509845762118,0.012720586115657545,0.07320426471104505
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2015074511,-0.023802155734528995,0.01761804631660978,-0.058333526515084166,0.010729215046026173
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1798033488,0.019881557581413686,0.014958482221769244,-0.009437067573254031,0.0492001827360814
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1282412197,0.000985993721240685,0.014870316873322081,-0.028159827350470592,0.030131814792951964
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1479722921,-0.0013407173491156825,0.015453509662660807,-0.03162959628793086,0.028948161589699498
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1496260076,0.024572724890161792,0.014348188597291561,-0.0035497247605296676,0.05269517454085325
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,885980628,0.013773178841948511,0.016788559438703384,-0.01913239765791012,0.04667875534180714
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,592195708,0.023302371297436442,0.01557469185441621,-0.007224024737219326,0.053828767332092214
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,102076715,0.0008708744854406518,0.015794928647037902,-0.03008718566275364,0.03182893463363494
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1777560079,-0.0020406155153922263,0.014670138478873801,-0.030794086933984874,0.026712855903200425
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,383843385,0.014996216100192807,0.014243931143229584,-0.012921888940537177,0.04291432114092279
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1602137986,0.004049736676586224,0.01356459347038436,-0.02253686652536712,0.030636339878539566
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,652012472,0.012014199506727061,0.015875119951592888,-0.019101035598394996,0.04312943461184912
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,2101789385,0.03661950888999691,0.01682374810912816,0.003644962596105715,0.06959405518388811
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,368874433,0.04457345010746636,0.015633180838646007,0.01393241566372019,0.07521448455121253
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1683272051,0.011415234394632242,0.016266916377465832,-0.020467921705200794,0.04329839049446527
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1843400663,0.04760658897426122,0.015810243324476784,0.01661851205828672,0.07859466589023571
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,743821372,0.013589380348124082,0.014516620881744715,-0.014863196580095559,0.042041957276343724
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1118338812,0.03438834850687678,0.014476521039623814,0.006014367269214109,0.06276232974453946
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,432396089,-0.01511620431547406,0.014527081784782956,-0.04358928461364865,0.013356875982700534
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,494986955,0.013149529529910067,0.015211229639729804,-0.016664480563960346,0.04296353962378048
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,539104812,0.01075727719765158,0.01582577180274819,-0.02026123553573487,0.04177578993103803
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,555645618,0.014791213138968503,0.01662933705601427,-0.01780228749081947,0.04738471376875647
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,1691538729,-0.0036032600623923453,0.014315896361372185,-0.03166241693068183,0.02445589680589714
DML_cfpca|N=500|scm0,DML_cfpca,500,scm0,0.0,422232295,-0.03383413843259222,0.015014473161503764,-0.06326250582913959,-0.0044057710360448435
