cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,191801250,-0.20087799540786125,0.01577722299364683,-0.23180135247540903,-0.16995463834031346
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1787585338,0.22791908429611513,0.015958418604391487,0.19664058383150781,0.2591975847607224
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1325711189,0.25474121928414595,0.015991636637085103,0.22339761147545914,0.2860848270928327
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1671001347,0.25469675199312125,0.015314836524441294,0.2246796724052163,0.2847138315810262
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1127054396,0.20886672349544394,0.015625878013558022,0.1782400025888702,0.23949344440201767
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,830073488,0.26984472862663966,0.014857742350425378,0.2407235536198059,0.2989659036334734
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,963881355,0.21344781963152754,0.01582534065495439,0.18243015194781692,0.24446548731523815
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1294613606,0.30789115190399163,0.016496529795477628,0.27555795350485546,0.3402243503031278
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1541744023,0.2497254089726788,0.01699020018245024,0.21642461661507634,0.2830262013302813
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1718628445,0.19668999207194063,0.01620947134188727,0.16491942824184158,0.22846055590203967
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1035404718,0.2347196705050327,0.01761214152293073,0.20019987312008847,0.26923946788997694
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,779921613,0.2638828737038422,0.016544892592562546,0.23145488422241964,0.2963108631852648
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,411389541,0.22737399472506403,0.015482384093064343,0.19702852190265793,0.25771946754747016
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1650501529,0.21693715582210019,0.016402708047432994,0.1847878480491315,0.24908646359506886
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,511602457,0.19494290041479026,0.01642515743838824,0.16274959183554932,0.2271362089940312
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1151395398,0.2493011498700568,0.015123082613450382,0.21965990794769405,0.27894239179241953
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,857398193,0.23087600435316627,0.015181869100104155,0.20111954091696213,0.26063246778937044
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,2064207206,0.17400328141991273,0.018292438724331866,0.13815010152022228,0.20985646131960317
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,2142596562,0.20456701777576985,0.015083331252420179,0.1750036885210263,0.2341303470305134
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,572204879,0.23004330712818635,0.015647424083033608,0.19937435592544048,0.2607122583309322
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1685634734,0.2523993517516001,0.015577700941087609,0.2218670579070684,0.2829316455961318
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,838616961,0.2517114925613193,0.018412915228222162,0.21562217871400385,0.28780080640863476
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1110084477,0.22120307143747778,0.015229445323343523,0.19135335860372446,0.25105278427123107
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1971309293,0.24565116027024625,0.015222537979771607,0.2158149858298939,0.2754873347105986
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,175255032,0.2100630488918836,0.013775017683686547,0.18306401423185797,0.23706208355190922
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,953517175,0.22931078275734454,0.01626002615748914,0.19744113148866582,0.26118043402602326
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,102907528,0.2045975942009318,0.014325550458475876,0.17651951530231907,0.2326756730995445
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,813825798,0.2303927188347741,0.015569441232848693,0.19987661401839066,0.26090882365115753
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1259534392,0.20955709802878333,0.016007814071670075,0.17818178244830998,0.24093241360925668
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,294070658,0.244663051423401,0.015499360923012923,0.21428430401429566,0.27504179883250635
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,2134062899,0.24747384094264657,0.016371242538056902,0.21538620556805504,0.2795614763172381
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1379923207,0.22681376030099834,0.0161716732253121,0.19511728077938661,0.25851023982261007
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,662429561,0.2512541489624346,0.016813826753620774,0.21829904852533788,0.2842092493995313
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1941160141,0.25391837813554735,0.01570367873856323,0.22313916780796342,0.28469758846313126
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1912781408,0.24904700110769748,0.01514262592628002,0.21936745429218865,0.27872654792320634
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1993950700,0.20189377510784765,0.016894016335383847,0.1687815030904953,0.23500604712519998
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1298151819,0.2581454795069128,0.01610068860352689,0.2265881298440001,0.2897028291698255
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1040225257,0.23533300918236816,0.014939678560834911,0.20605123920313173,0.2646147791616046
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,365537585,0.19694510127805187,0.01621874940748637,0.1651563524393786,0.22873385011672515
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1284064729,0.24404834150787297,0.015859860984174773,0.21296301397889042,0.27513366903685554
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1017593303,0.24809086086736482,0.014872822708408761,0.21894012835888366,0.277241593375846
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,639420597,0.2507659618492816,0.01574514034942448,0.21990548676440966,0.2816264369341536
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1665956582,0.22975666554010102,0.016369741701037645,0.19767197180606724,0.2618413592741348
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1657421244,0.25613597017172735,0.017485709482440055,0.22186397958614484,0.29040796075730985
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,609383623,0.25735237407467454,0.015654149710066952,0.2266702406429433,0.28803450750640575
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,377757251,0.21800368149099897,0.018426510833325322,0.18188772025768135,0.2541196427243166
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1927344243,0.26379219304176105,0.017238043567048122,0.23000562765034674,0.2975787584331754
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,841461298,0.2206236089934275,0.015340497451685699,0.19055623398812355,0.25069098399873146
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1179892048,0.2160101768105565,0.015026452013444632,0.18655833086420504,0.24546202275690798
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1163296711,0.2160285977480923,0.016435999160667403,0.1838140393931842,0.2482431561030004
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,580129217,0.23259896164581031,0.01595907761851558,0.20131916951351977,0.2638787537781009
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1204930901,0.20597753357190596,0.016561062140908005,0.17351785177572626,0.23843721536808565
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,353887192,0.22624079304162087,0.015409350846864803,0.19603846538176586,0.2564431207014759
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,474215994,0.21340344111163637,0.01770608707512171,0.1786995104443978,0.24810737177887493
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1922888603,0.24573444711889514,0.01527047585348658,0.21580431444606143,0.2756645797917288
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1557284965,0.2568912520263159,0.015820250741031185,0.22588356057389478,0.287898943478737
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,729987727,0.2542968216790879,0.015614231209410858,0.2236929285086426,0.28490071484953317
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,510917937,0.25491285877310055,0.015302928983848873,0.22491911796475675,0.2849065995814443
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,976413880,0.2238321396830186,0.014831441643170684,0.19476251406240405,0.2529017653036331
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,994654218,0.2134132621229511,0.015064262744627008,0.18388730714348214,0.24293921710242003
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1196821840,0.23238097650901063,0.014006019806913692,0.2049291776874598,0.2598327753305615
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,749329811,0.20968814169469582,0.017283946336348784,0.17581160687545222,0.24356467651393943
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1721841016,0.2175194048262392,0.01636886704312882,0.1854364254217067,0.24960238423077166
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,712589816,0.2124470343182709,0.017538898223741082,0.17807079379973836,0.2468232748368034
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,680306970,0.24827065812956098,0.015465732699817247,0.21795782203791916,0.27858349422120277
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1808093178,0.24654485666541381,0.014826229392632766,0.2174854470558536,0.27560426627497403
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1538977790,0.22232788829913752,0.016486992976897517,0.1900133820644184,0.2546423945338567
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1416971305,0.21789993084429252,0.014968512677753591,0.18856164599589548,0.24723821569268956
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,179687375,0.2287366782591683,0.017520664364799893,0.1943961761041605,0.2630771804141761
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1488096936,0.22554455414945407,0.015026875523689746,0.19609187812302217,0.254997230175886
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,353682638,0.23842895752153223,0.016318974973661318,0.20644376657315605,0.2704141484699084
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1865272799,0.20661724565152567,0.014604532313913227,0.17799236231625576,0.23524212898679558
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1779081708,0.2602477596135977,0.013760367834516509,0.23327743865794534,0.2872180805692501
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1577387610,0.20811405570374195,0.0152667415908151,0.17819124218574434,0.23803686922173956
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1015154506,0.2101413312918603,0.01582451569571791,0.1791252805282532,0.2411573820554674
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1486063447,0.20993965554039049,0.016702065876117844,0.17720360642319952,0.24267570465758145
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,284725346,0.2103791177807069,0.016616273264776237,0.17781122218174547,0.24294701337966831
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,93212087,0.22667952457550375,0.015966989558318236,0.1953842250412,0.2579748241098075
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1185646615,0.23894460088877081,0.015164868800212394,0.20922145804035452,0.2686677437371871
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1776100204,0.23888797726465819,0.016536975450523718,0.2064755053816317,0.2713004491476847
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1807767400,0.2267762465702999,0.018008543449924395,0.1914795014084481,0.2620729917321517
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1013481399,0.25545622040020466,0.015338277140194473,0.2253931972054235,0.2855192435949858
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,276874986,0.21306317581717887,0.01749256124435334,0.17877775577824634,0.2473485958561114
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,810628689,0.23683650406525147,0.017093188622408818,0.2033338543653302,0.27033915376517276
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,516319215,0.23227786386214816,0.014643207347693395,0.2035771774606691,0.2609785502636272
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1132325957,0.2308610485030513,0.01567728763533088,0.20013356473780278,0.2615885322682998
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,122041162,0.25650057101281704,0.015756305603847352,0.22561821202927623,0.28738292999635784
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1799536661,0.18587634860769262,0.01475312335100785,0.15696022683971722,0.214792470375668
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,780041326,0.21407902679745683,0.0164465919308989,0.18184370661289498,0.24631434698201868
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1102647682,0.23727548134692814,0.015278129605377227,0.20733034732038877,0.26722061537346753
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1187813628,0.22196372875591538,0.014222388511590137,0.19408784727319872,0.24983961023863205
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1181738842,0.19958669608434973,0.015915317428598322,0.16839267392429702,0.23078071824440244
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,71206547,0.20358134496138944,0.01559593324572133,0.17301331579977564,0.23414937412300324
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,324260207,0.24200419338565568,0.014487300320638776,0.2136090847572037,0.27039930201410767
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1381153656,0.2477754802679024,0.01636830238102464,0.2156936076010941,0.2798573529347107
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,908528993,0.25795092439841966,0.015576565100378956,0.2274208568016769,0.2884809919951624
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1585895277,0.24288313630831718,0.014406891990092948,0.214645628007735,0.27112064460889934
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1693926872,0.2331553447705415,0.016193275486914363,0.20141652481618935,0.2648941647248937
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1615555630,0.2240069603307213,0.01685398829758858,0.1909731432674477,0.2570407773939949
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1994473953,0.20147925823844615,0.014934607564887724,0.1722074274112662,0.23075108906562608
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1790719644,0.24797447596615652,0.015877900301044655,0.216853791376109,0.27909516055620404
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,842922586,0.22967741540028433,0.01691203999958945,0.196529817001089,0.26282501379947965
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1818070122,0.21097551021485167,0.01625263534640311,0.17912034493590157,0.24283067549380177
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,722504626,0.22937124148446408,0.01506867051014341,0.199836647284583,0.25890583568434516
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,656071290,0.2924851925282938,0.016902221586473577,0.2593568382188056,0.325613546837782
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,306894141,0.2902461614661418,0.01693139598887727,0.2570606253279423,0.32343169760434126
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1144016132,0.23529339787752399,0.017034177736316464,0.20190640951434372,0.2686803862407042
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1442707603,0.24283481887828257,0.015202662503437079,0.2130376003715459,0.27263203738501923
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1772206888,0.19482205819547255,0.015354233318321961,0.1647277608915615,0.2249163554993836
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,959111744,0.2524491177339583,0.017062542310862697,0.2190065348046674,0.28589170066324915
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,205606960,0.2229829630214534,0.015314434266080788,0.19296667185993505,0.25299925418297176
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,497092303,0.23730809806875505,0.016245284300655874,0.20546734083946955,0.26914885529804056
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1999818541,0.19352679176261292,0.016399221708450065,0.1613843172140508,0.22566926631117504
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1271664459,0.25536400609086074,0.0173272817241469,0.2214025339115328,0.2893254782701887
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,595122987,0.27555213562416514,0.01720184425117933,0.24183652089185365,0.30926775035647663
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1066613202,0.20726038015961898,0.01581235679934936,0.17626816083289423,0.23825259948634372
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,411521417,0.2439363940221483,0.01597004649876058,0.21263510288457757,0.275237685159719
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,64254525,0.22429337859429868,0.014765655706161644,0.19535269341022185,0.2532340637783755
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1922017932,0.2565352398066282,0.016926840443856804,0.22335863253666885,0.28971184707658754
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1519222652,0.24178491287878312,0.015229986603944427,0.21193413913505205,0.2716356866225142
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,2084603487,0.24710014777065792,0.015865604784743387,0.21600356239256088,0.2781967331487549
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1855785319,0.24012804962921475,0.015459044134129005,0.2098283231263219,0.2704277761321076
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1711011685,0.2227249909063397,0.016777146435896426,0.18984178389198272,0.2556081979206967
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,2128287730,0.226796406009727,0.016484934218646902,0.19448593494117908,0.25910687707827496
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1095942578,0.24483172271170636,0.016575260807742347,0.21234421152853136,0.27731923389488133
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1111024280,0.2403795262015165,0.015436317446975205,0.2101243440054451,0.2706347083975879
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,849400396,0.22462159617467,0.017883540274642725,0.18956985723637026,0.25967333511296975
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,753947292,0.2573023538115932,0.015645994087972775,0.22663620539916657,0.2879685022240199
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1237187337,0.26008212203854,0.016708525267184585,0.2273334125148582,0.2928308315622218
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1871231836,0.2254017368601878,0.014423076464860948,0.19713250698906035,0.2536709667313153
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,55335597,0.21321086734626332,0.015260743666913561,0.18329980975911275,0.2431219249334139
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,71532729,0.2306017116372131,0.018659260499280236,0.19402956105862385,0.26717386221580236
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,309085264,0.21641095290038798,0.016913352320614826,0.18326078235198293,0.24956112344879303
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,663454500,0.2001826711549427,0.016789423331369898,0.16727540142545771,0.2330899408844277
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,72329276,0.21579461975061387,0.01556780017703729,0.18528173140362078,0.24630750809760696
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,129967853,0.21081445962430254,0.01713707275240961,0.1772257970295797,0.24440312221902538
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,53722526,0.2578698421190822,0.01554806976746008,0.22739562537486044,0.28834405886330394
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,707203470,0.23253057972782226,0.01561131943422292,0.20193239363674534,0.2631287658188992
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1911030517,0.28192790155604747,0.014650070179044931,0.2532137640051194,0.3106420391069755
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1177546663,0.2263827410139124,0.016845009073350643,0.19336652323014514,0.25939895879767966
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1435794568,0.23490579595416688,0.017752980481418643,0.20010995421058636,0.2697016376977474
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1203484175,0.24569124580309196,0.015303333261661728,0.215696712610235,0.2756857789959489
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1537541506,0.24995486351719579,0.01528366186620966,0.21999888625942485,0.2799108407749667
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,781717484,0.2529488657184356,0.016616709503662744,0.22038011509125663,0.28551761634561457
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1026571057,0.2772559591661221,0.018265269413320896,0.24145603111601316,0.31305588721623107
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1902940792,0.23780801075327174,0.017068982308543663,0.20435280542852616,0.2712632160780173
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,2117110620,0.21828066960460615,0.01772744968496281,0.18353486822207904,0.25302647098713327
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,498068753,0.20107039707237323,0.01641070727385345,0.16890541081562047,0.233235383329126
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1380437855,0.2535774543145968,0.014164194164174316,0.2258156337528151,0.28133927487637844
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,124696643,0.2542190846626468,0.016766653530960962,0.22135644374196334,0.2870817255833303
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,978384904,0.2071791602886031,0.01523732533318162,0.17731400263556713,0.23704431794163905
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1198732831,0.20686509548649462,0.014649838767039468,0.17815141150309727,0.23557877946989197
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,422296067,0.1613360241644141,0.01846317413349579,0.12514820286276235,0.19752384546606583
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1396743623,0.18699590598580385,0.01490643243005311,0.15777929842289976,0.21621251354870794
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,856360355,0.2493758210069467,0.014675436225358865,0.22061196600524333,0.2781396760086501
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1203127925,0.24795209546285685,0.015418975336857533,0.2177309038026161,0.27817328712309763
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,1033828289,0.24999210400105296,0.01596498723718113,0.21870072901617793,0.281283478985928
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,816958932,0.2070541835050429,0.0151502407893336,0.17735971155794905,0.23674865545213675
DML_cfpca|N=500|scm1_0.10,DML_cfpca,500,scm1_0.10,1.3810364818773504,477100556,0.2213472947140969,0.014843954964926303,0.19225314298284135,0.25044144644535243
