n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
1000,0.5,9,dml_mult_boot,0.6058315142230567,0.08919930897232214,0.44065368011115436,0.7726408536604986,True
1000,0.5,9,dml_pairs_boot,0.6058315142230567,0.0938589740535154,0.4722778918189203,0.7427829576436905,True
1000,0.5,9,dml_cal_if,0.667912348455844,0.08251760036677644,0.5061778517369622,0.8296468451747259,False
1000,0.5,9,dml_cal_mult_boot,0.667912348455844,0.08428636552813615,0.511992937574809,0.8358675021424378,False
1000,0.5,9,dml_cal_pairs_boot,0.667912348455844,0.13783098155587814,0.2697037402474211,0.6523994848819596,True
1000,0.5,10,dml_if,0.534275779459951,0.07524056730090299,0.3868042675501811,0.6817472913697209,True
1000,0.5,10,dml_mult_boot,0.534275779459951,0.0754026580651159,0.39690564998727496,0.6762750586592854,True
1000,0.5,10,dml_pairs_boot,0.534275779459951,0.08374667566221947,0.3474482458948222,0.6060185993982744,True
1000,0.5,10,dml_cal_if,0.46601291188101757,0.08304121542070043,0.3032521296564447,0.6287736941055904,True
1000,0.5,10,dml_cal_mult_boot,0.46601291188101757,0.08228054864891163,0.30399057561973514,0.6306812274016671,True
1000,0.5,10,dml_cal_pairs_boot,0.46601291188101757,0.07589568058977529,0.37053522914493764,0.5957768499661764,True
1000,0.5,11,dml_if,0.6029678583172388,0.0780017636732138,0.4500844015177397,0.7558513151167379,True
1000,0.5,11,dml_mult_boot,0.6029678583172388,0.08034753162192326,0.45714487321237784,0.7719920359983842,True
1000,0.5,11,dml_pairs_boot,0.6029678583172388,0.06500462127630201,0.5479375056511742,0.7252335908131752,False
1000,0.5,11,dml_cal_if,0.5935451824445691,0.08658730184341709,0.4238340708314716,0.7632562940576666,True
1000,0.5,11,dml_cal_mult_boot,0.5935451824445691,0.08714211599689851,0.4305876048559544,0.7749490172452382,True
1000,0.5,11,dml_cal_pairs_boot,0.5935451824445691,0.0916866721996811,0.4307804591513623,0.7029291116559065,True
1000,0.5,12,dml_if,0.4895253994374481,0.07351534309398544,0.34543532697323664,0.6336154719016596,True
1000,0.5,12,dml_mult_boot,0.4895253994374481,0.07045034224436786,0.3509672726736012,0.6337657925274343,True
1000,0.5,12,dml_pairs_boot,0.4895253994374481,0.09763635629957457,0.3408948437200681,0.6305236493697813,True
1000,0.5,12,dml_cal_if,0.47280341314440627,0.0802783043458011,0.3154579366266361,0.6301488896621764,True
1000,0.5,12,dml_cal_mult_boot,0.47280341314440627,0.07676006162999238,0.32649625862375153,0.6381444295300976,True
1000,0.5,12,dml_cal_pairs_boot,0.47280341314440627,0.09985264103105647,0.36956655058912613,0.6563665682242629,True
1000,0.5,13,dml_if,0.44772420839333144,0.07878076621510036,0.29331390661173473,0.6021345101749281,True
1000,0.5,13,dml_mult_boot,0.44772420839333144,0.0762424908967344,0.2897875835705514,0.5706889913782116,True
1000,0.5,13,dml_pairs_boot,0.44772420839333144,0.11668887112844227,0.33351024999435225,0.6801947577888455,True
1000,0.5,13,dml_cal_if,0.45157063503117506,0.08053209334337476,0.2937277320781605,0.6094135379841896,True
1000,0.5,13,dml_cal_mult_boot,0.45157063503117506,0.07635722527438084,0.29466195374976306,0.5855682352833014,True
