n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
500,0.0,25,dml_pairs_boot,0.20113645323104795,0.20704922628611963,-0.3924022541862256,0.36365041086542205,True
500,0.0,26,dml_if,-0.34951556759352015,0.16687226435207275,-0.6765852057235827,-0.02244592946345758,False
500,0.0,26,dml_mult_boot,-0.34951556759352015,0.17027694122513362,-0.6821824047557387,-0.018650433016393155,False
500,0.0,26,dml_pairs_boot,-0.34951556759352015,0.23234582113253413,-0.8557744585844654,-0.017321902674679892,False
500,0.0,27,dml_if,0.10027994546308475,0.16311305792403594,-0.2194216480680257,0.4199815389941952,True
500,0.0,27,dml_mult_boot,0.10027994546308475,0.16383453987405208,-0.22028767184496592,0.40433799930183306,True
500,0.0,27,dml_pairs_boot,0.10027994546308475,0.19140396293931145,-0.42123608830247544,0.3357638384436464,True
500,0.0,28,dml_if,0.2903438204787357,0.19634182720424323,-0.09448616084158101,0.6751738017990524,True
500,0.0,28,dml_mult_boot,0.2903438204787357,0.204148394951027,-0.07924679297304175,0.6770922012798294,True
500,0.0,28,dml_pairs_boot,0.2903438204787357,0.2073910001643559,-0.04174209179485604,0.7497362260209657,True
500,0.0,29,dml_if,-0.07783500886733684,0.1477153295891252,-0.36735705486202225,0.21168703712734854,True
500,0.0,29,dml_mult_boot,-0.07783500886733684,0.1434606675259445,-0.3336738715799935,0.22596964164929373,True
500,0.0,29,dml_pairs_boot,-0.07783500886733684,0.17939510706555306,-0.5351777336241855,0.19311890747163396,True
500,0.0,30,dml_if,0.060853313556439165,0.1869162016499733,-0.3055024416775085,0.4272090687903868,True
500,0.0,30,dml_mult_boot,0.060853313556439165,0.18189156209814408,-0.2653787393544678,0.38011942584935593,True
500,0.0,30,dml_pairs_boot,0.060853313556439165,0.34327351571354775,-0.3508060567731989,1.020846198800086,True
500,0.0,31,dml_if,0.034384707654806106,0.10186756279385585,-0.16527571542115135,0.23404513073076358,True
500,0.0,31,dml_mult_boot,0.034384707654806106,0.10115490371479971,-0.16824356440209715,0.23367964661895446,True
500,0.0,31,dml_pairs_boot,0.034384707654806106,0.18975273060747203,-0.36450749868859356,0.30869573469794137,True
500,0.0,32,dml_if,-0.09599153813574031,0.11479525547784383,-0.3209902388723142,0.1290071626008336,True
500,0.0,32,dml_mult_boot,-0.09599153813574031,0.11607365250930234,-0.31809998242424165,0.11833270374726187,True
500,0.0,32,dml_pairs_boot,-0.09599153813574031,0.15245454279970844,-0.39953772524141296,0.15507951958855987,True
500,0.0,33,dml_if,0.15747116038564038,0.10520674194299164,-0.04873405382262322,0.363676374593904,True
500,0.0,33,dml_mult_boot,0.15747116038564038,0.10638070350139656,-0.05470514720544808,0.3427623560561116,True
500,0.0,33,dml_pairs_boot,0.15747116038564038,0.42413482497787697,-1.1390342014463601,0.5457539484929814,True
500,0.0,34,dml_if,0.2121571369404349,0.1741743588916649,-0.1292246064872283,0.5535388803680981,True
500,0.0,34,dml_mult_boot,0.2121571369404349,0.17636094460864027,-0.10791718666523804,0.5299500012595769,True
500,0.0,34,dml_pairs_boot,0.2121571369404349,0.16397745022828755,-0.2800768414440636,0.3638944276028047,True
500,0.0,35,dml_if,-0.06903449179562307,0.11894966683106016,-0.302175838784501,0.16410685519325485,True
500,0.0,35,dml_mult_boot,-0.06903449179562307,0.11649455219150429,-0.31809661881788664,0.14751897154279425,True
500,0.0,35,dml_pairs_boot,-0.06903449179562307,0.18931963296197943,-0.37231528575040296,0.161319476174589,True
500,0.0,36,dml_if,0.11108966104690762,0.15396645850683432,-0.19068459762648762,0.4128639197203029,True
500,0.0,36,dml_mult_boot,0.11108966104690762,0.15487286880222922,-0.1747691752021536,0.41129429271438234,True
