spike_strength,rep_seed,theta_rs,tau_true,se_classical,se_hc1,se_swm_v_off_only,se_swm_fix,v_off,v_between,se_swm_sweep,h_sweep,se_conley_lehner,h_lehner,se_bch,t_bch,se_self_normalized,ci_sn_lo,ci_sn_hi,se_fixed_b,t_fixed_b,se_wcb,ci_wcb_lo,ci_wcb_hi,se_block_boot,ci_bb_lo,ci_bb_hi,cov_bin_0,cov_bin_edge_0,cov_bin_1,cov_bin_edge_1,cov_bin_2,cov_bin_edge_2,cov_bin_3,cov_bin_edge_3,cov_bin_4,cov_bin_edge_4,cov_bin_5,cov_bin_edge_5,resid_corr_within_fold,resid_corr_across_fold,cross_fold_mean_sd,cross_fold_mean_max_abs,rho
2.25,1050728476,-0.015072045769492132,0.1,0.06997504017885493,0.06104107971464845,0.06486327906020714,0.06540799725214132,0.00042914706142593894,0.003849059043110187,0.06749686310694936,0.13433311575578563,0.06956992226383243,0.08231146441963005,0.062130374948262346,2.7764451051977987,0.04493611643427306,-0.19711699476895866,0.05240832627211295,0.04815049779827425,12.706204736432095,0.055179149710639724,-0.10573634979603755,0.07017318310353615,0.0616103795384524,-0.15647668051338257,0.0904038577130037,-0.008040149456843075,0.13433311575578563,-0.0018375636353055184,0.19388446592450692,-0.004775787402794618,0.2861672411958622,-0.002730399936747629,0.44016388314903004,0.0026178900460532696,0.6614289311079893,-0.0018593185622589926,1.364505794256775,-0.002798323752247277,-0.0009140517218525507,0.0673147373641488,0.09935551265054009,0.05
2.25,492639453,0.216068643671062,0.1,0.07853993196352772,0.08026584197430083,0.0823760472458965,0.03038895341349866,0.00027064486011642123,0.0006528436294513705,0.013703991369850394,0.13433311575578563,0.07845427859615733,0.08231146441963005,0.025587701357299836,2.7764451051977987,0.21236736636489198,-0.5527690145513702,0.6264836551437338,1e-150,12.706204736432095,0.01972691417074914,0.18133950003578644,0.25130749991581186,0.11153525644148503,-0.06696339434890373,0.3833866883735081,-0.005557015467867334,0.13433311575578563,-0.0007958213268330869,0.19388446592450692,0.0036747442462391087,0.2861672411958622,-0.004006528949121952,0.44016388314903004,-0.003439075964906486,0.6614289311079893,0.0003262159040222577,1.364505794256775,-0.00655619657574933,-0.0005147295690744463,0.05056553338734733,0.07408610116514201,0.05
2.25,626748580,-0.2635497359800466,0.1,0.07387465888591838,0.03857024153180552,0.04180578213520602,0.05830921750626896,9.112702174895798e-05,0.0033088378244444244,0.0596639373416955,0.13433311575578563,0.044151820707180656,0.08231146441963005,0.057605563442639576,2.7764451051977987,0.1569558454535444,-0.49930563229226543,0.37225294539108567,0.0579303423925792,12.706204736432095,0.05363617495578892,-0.34846153349058234,-0.17507784939981652,0.08032215088420604,-0.3358869543868894,-0.028211600685805378,-0.018475784141045302,0.13433311575578563,-0.006863881908151798,0.19388446592450692,-0.00016656478804899573,0.2861672411958622,-0.00038589913731264664,0.44016388314903004,0.0014724128251385094,0.6614289311079893,-0.0018218047992747432,1.364505794256775,-0.001610718403184749,-0.0013828619603707094,0.08301189366019983,0.10863666790370942,0.05
2.25,1568891961,0.1658002485205054,0.1,0.06401843174519142,0.04268652908063425,0.04508807602529543,0.03262254799990116,0.00019945804383614133,0.0008647725941697137,0.026279888196401036,0.13433311575578563,0.040663378026845325,0.08231146441963005,0.029449481097761805,2.7764451051977987,0.13750866832059644,-0.29097790437633086,0.4725926337856443,0.023432282170409015,12.706204736432095,0.02773427454197194,0.11497965737000129,0.2166208396710095,0.057333011793527774,0.04180150936296167,0.23794399200820673,-0.022764059543969074,0.13433311575578563,-0.003479509879339201,0.19388446592450692,0.0013539422213289668,0.2861672411958622,0.0027400898335431093,0.44016388314903004,-0.0045676549041195995,0.6614289311079893,0.0016783182104522266,1.364505794256775,-0.00535392350138986,-0.0005391143094950461,0.052017480767727865,0.0638921827278036,0.05
2.25,726321287,-0.18008558131250296,0.1,0.06248126620117284,0.08494067457557562,0.08643215699743097,0.09975398691506991,6.068902460432211e-05,0.009890168880847617,0.10033114460729689,0.13433311575578563,0.0879593656155885,0.08231146441963005,0.09959293742013763,2.7764451051977987,0.08398038041695692,-0.4529727014662066,0.013361130816411576,0.07098131824664838,12.706204736432095,0.08314943195708623,-0.30823270877338405,-0.042737460778619424,0.08656997914283218,-0.4009207294713931,-0.03837294360055496,-0.016138774870614683,0.13433311575578563,-0.010679317576249856,0.19388446592450692,0.010501072708905162,0.2861672411958622,-0.004356357434018429,0.44016388314903004,-0.0017807505379852436,0.6614289311079893,0.0008389659488876762,1.364505794256775,-0.0004641371047960341,-0.0016877234157028364,0.09227805457483827,0.12030259228463291,0.05
2.25,1514769506,-0.046863845917458534,0.1,0.06770356280247708,0.06057145806618465,0.059202852950758444,0.07565575768908599,7.833220166605058e-05,0.005645461469843643,0.05838953463991681,0.13433311575578563,0.04733702784677096,0.08231146441963005,0.07524478608164983,2.7764451051977987,0.20182520694586212,-0.439030598608352,0.6816826172523913,0.05086478732789611,12.706204736432095,0.06376721688132889,-0.1528087741314641,0.05989762928560361,0.08195588953688696,-0.1262636104312402,0.16529621114396503,-0.0032401680546524252,0.13433311575578563,0.0010961464115124067,0.19388446592450692,-0.0007029211433010521,0.2861672411958622,-0.003443230659195766,0.44016388314903004,0.0007777480818800669,0.6614289311079893,-0.0018814582058477713,1.364505794256775,0.002397256785645006,-0.0020879167592370985,0.102824742057917,0.18059439073556804,0.05
2.25,102412963,0.1440729133754732,0.1,0.07913701078226226,0.07250379359952838,0.07652133916840749,0.062460996241152776,0.0007779119085637434,0.0031234641428735574,0.08228524719934086,0.19388446592450692,0.08350016825343796,0.08231146441963005,0.05596866530378977,2.7764451051977987,0.08892613129675069,-0.09705912891863785,0.3967379150074426,0.04931280167413264,12.706204736432095,0.0520319533860038,0.06689487715062417,0.24434506302884662,0.08871414150101685,0.02939852224422511,0.35883222616244986,-0.01729467565923842,0.13433311575578563,0.012371703930132951,0.19388446592450692,-0.0046954071248075085,0.2861672411958622,-0.0033696351523100428,0.44016388314903004,0.0019761380788101287,0.6614289311079893,-0.0021695250101888106,1.364505794256775,-0.004983990850645649,-0.0005538535725767506,0.05232734083470447,0.08774962603627022,0.05
2.25,2130799002,0.23801599134126644,0.1,0.06500746352775856,0.035574505458074876,0.03549632812712392,0.022168748241912097,6.806130171630484e-05,0.0004233920968969759,0.021551782464685438,0.32612014812863077,0.036300965851268706,0.08231146441963005,0.020606207158950993,2.7764451051977987,0.02857584064248464,0.1568919145091521,0.31557042026662974,0.0229941944498927,12.706204736432095,0.016596070514326898,0.20889089940882133,0.2656491740729991,0.03530867125288973,0.18565095591804967,0.31301203284864076,-0.015363233686830525,0.13433311575578563,0.008076612029432925,0.19388446592450692,-0.0005028391558557308,0.2861672411958622,-0.0044631813129118805,0.44016388314903004,-0.0005240577328577905,0.6614289311079893,0.0004119649025480732,1.364505794256775,-0.003836817280063073,-0.0006870899626460175,0.058714181753887665,0.06480868577744973,0.05
2.25,1804391893,-0.4530274882956269,0.1,0.06478247832314102,0.07709299766752115,0.08039860724045551,0.10322641040217419,0.0005663412226667424,0.010089350581851354,0.13342750716025228,0.32612014812863077,0.09379721399828189,0.08231146441963005,0.1005908075056129,2.7764451051977987,0.13833773134929678,-0.9357315939638997,-0.16755735982605352,0.13575770204622123,12.706204736432095,0.09107108659450998,-0.6135106816926745,-0.27671511211233607,0.10820545325729941,-0.7998262412097166,-0.32458534081227924,-0.012391325416737068,0.13433311575578563,0.011194629401009055,0.19388446592450692,-0.005298395709893752,0.2861672411958622,0.0004060318676376611,0.44016388314903004,0.00021224813857454946,0.6614289311079893,-0.003140273965341573,1.364505794256775,-0.0031814967113059705,-0.0009464397104382756,0.06863874135283303,0.11191018070166882,0.05
2.25,798539822,0.06403369670620865,0.1,0.06440804995280067,0.09215133241033042,0.09105400230117307,0.07176078683471822,0.00014531204425841625,0.005004298482879451,0.036830224482461656,0.13433311575578563,0.07990187336129,0.08231146441963005,0.07084321967056831,2.7764451051977987,0.3243531287711419,-0.4934606594517315,1.307636654012725,1e-150,12.706204736432095,0.0665536990088193,-0.03750298709396732,0.1854803089044724,0.10224756214416064,-0.10261553110059227,0.24239772692643982,-0.023626226600498484,0.13433311575578563,-0.0037421478136100065,0.19388446592450692,0.001433073483871904,0.2861672411958622,0.0003071523363804183,0.44016388314903004,-0.00042138954210283575,0.6614289311079893,-0.0007285887422488051,1.364505794256775,0.00014823134310253312,-0.0019660401392176496,0.09936559570910475,0.13179474790340068,0.05
2.25,1162740311,-0.13963913487896248,0.1,0.05821670583149427,0.020351778822591173,0.020562878607039425,0.015371013023500475,-9.246254410318576e-06,0.0002455142957789398,0.01480776197150995,0.13433311575578563,0.019703195735913233,0.08231146441963005,0.01569152238211686,2.7764451051977987,0.03850509393631443,-0.26368227381072373,-0.04986771464140047,0.010108021252194725,12.706204736432095,0.012808150445977086,-0.1591517139001617,-0.11157375784199458,0.030796246385169368,-0.18488377777007606,-0.08462006897973552,-0.007403078425301985,0.13433311575578563,-0.0020949595181369344,0.19388446592450692,0.005616258697908935,0.2861672411958622,0.0021765814989348543,0.44016388314903004,-0.0016471555011720253,0.6614289311079893,-0.00510657584731341,1.364505794256775,0.004028142250804089,-0.002871777976218695,0.11933504919727836,0.20835768288438164,0.05
2.25,360295584,-0.16490544139460184,0.1,0.05515614302728591,0.04588079441514133,0.04449900157623935,0.07010511594450775,-3.023964071742838e-05,0.004944966922310303,0.07025332580167057,0.19388446592450692,0.04208459379090174,0.08231146441963005,0.07042200461662884,2.7764451051977987,0.22086692782040732,-0.937581984119974,0.2888678171741168,0.06401696510052886,12.706204736432095,0.060291287713653816,-0.28906007840133163,-0.06297868240619008,0.1204224940992124,-0.5678960866010101,-0.08779673887318029,-0.017193540661530282,0.13433311575578563,0.002447987931414215,0.19388446592450692,-0.0036917231286357683,0.2861672411958622,-0.0003010381136740767,0.44016388314903004,0.001361480861127066,0.6614289311079893,-0.0012431670764818784,1.364505794256775,-0.0003468666832190248,-0.0013253777509176924,0.08170730080370824,0.12645827695182538,0.05
2.25,2073326326,0.31817487177394316,0.1,0.0677239744108328,0.049599404939888445,0.049764895405538544,0.055665328035805685,0.0001678548442150831,0.0029307739011187714,0.06222999748593578,0.13433311575578563,0.054155906708244696,0.08231146441963005,0.054214798218933664,2.7764451051977987,0.11059562793675326,0.01346137012321491,0.6275867498057659,0.04712921622099475,12.706204736432095,0.04656452641033444,0.22641618918908796,0.4065835428936496,0.057485471534768094,0.22363769821913365,0.4230737856988781,-0.008665499643524933,0.13433311575578563,0.004546617908638886,0.19388446592450692,-0.0030168997671891247,0.2861672411958622,-0.0001844115451358958,0.44016388314903004,-0.0012154652907824257,0.6614289311079893,-0.0013967362627848607,1.364505794256775,-0.0019195615729214789,-0.0011832940272870482,0.07681903124906506,0.10623703366656381,0.05
