cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1281134775,0.14198076967947748,0.015745851926262953,0.11111889990400209,0.17284263945495287
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1014854554,0.15669655888826972,0.015668399747326735,0.1259864953835093,0.18740662239303013
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1828997151,0.1406869174363646,0.01741167567612969,0.10656003311115042,0.1748138017615788
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1813715348,0.1460500408590734,0.015890281898021923,0.11490508833895041,0.17719499337919636
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,882079457,0.13848745382505404,0.013060099199371065,0.11288965939428675,0.16408524825582133
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1701986105,0.18240688118577592,0.01634741915992674,0.1503659396323195,0.21444782273923232
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1837995058,0.15136391540512525,0.017274558517447094,0.11750578071092896,0.18522205009932155
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1763189277,0.16640961395099257,0.014464538406213947,0.13805911867481324,0.1947601092271719
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,2122123818,0.1627969861925487,0.015223348290747219,0.13295922354268416,0.19263474884241324
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,908443334,0.14530526426857157,0.015600981049061532,0.11472734141241096,0.17588318712473217
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,62706128,0.1360021373198134,0.01801551841771706,0.10069172122108797,0.17131255341853882
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1233691159,0.13946318487473394,0.016458458781685264,0.10720460566263082,0.17172176408683706
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,964812156,0.16271759178731585,0.015516099561877222,0.1323060366460365,0.1931291469285952
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1409074290,0.17698874720092128,0.016352011818943534,0.14493880403579196,0.2090386903660506
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,808654215,0.1363065019377314,0.01574682418795563,0.10544272652933835,0.1671702773461244
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1129744814,0.11246596980074096,0.01548241584918005,0.08212043473634806,0.14281150486513386
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,96548200,-0.13439762973348654,0.015881926055581017,-0.16552620480242533,-0.10326905466454775
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1046578138,0.1530682790007888,0.015281006343933224,0.12311750656667966,0.1830190514348979
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1150702900,0.18045415438609833,0.015155553066548571,0.15074927037566313,0.21015903839653352
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1487543200,0.18069458841450936,0.015707195496411853,0.14990848524154213,0.2114806915874766
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,281217801,0.13502629873187627,0.01803792726891186,0.09967196128480903,0.1703806361789435
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,57582646,0.16761679735868157,0.016765539063326104,0.1347563407945624,0.20047725392280075
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,700247727,0.19915865944306807,0.016261048022738346,0.1672870053185009,0.23103031356763523
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,889002915,0.17023752509453724,0.016901376019221353,0.1371108280968634,0.20336422209221108
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1648294741,0.1917242177483285,0.015472801266433482,0.1613975272661189,0.22205090823053814
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,347428193,0.16099933722755755,0.016681593419779595,0.12830341412478954,0.19369526033032555
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,250804033,0.16677820451516928,0.014222637932233556,0.1389018341679915,0.19465457486234705
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,749724663,0.16739164346763213,0.01470902418177395,0.13856195607135519,0.19622133086390908
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1287047180,0.1538328564811934,0.014845877976397777,0.12473493564745376,0.18293077731493304
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1988003314,0.16144468788274433,0.016515649191618433,0.1290740154671722,0.19381536029831645
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,743650255,0.17609801448590412,0.014583423205365497,0.14751450500338775,0.2046815239684205
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,793349516,0.16275612931535768,0.013784298789824833,0.13573890368730102,0.18977335494341435
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,46014834,0.1572071597579562,0.016295389866861975,0.12526819561890673,0.1891461238970057
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1776511391,0.17855334859164715,0.015065519308574011,0.1490249307468421,0.2080817664364522
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,2104821117,0.1785344105807353,0.0174072511512133,0.14441619832435723,0.21265262283711336
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1437159501,0.16267764828849327,0.01642866721120125,0.13047746055453882,0.1948778360224477
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1498764855,0.14828151654510194,0.015788985391752525,0.11733510517726699,0.17922792791293687
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,852704527,0.14249419942878908,0.014744486297436165,0.11359500628581419,0.17139339257176395
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,2091330639,0.14657167066796367,0.015169280838246077,0.11683988022500136,0.17630346111092599
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,467181685,0.13970903732313383,0.015761826524609425,0.10881585733489936,0.17060221731136832
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1620927088,0.13862632595932634,0.014420523799796685,0.11036209931172483,0.16689055260692784
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1501509376,0.18274792064312728,0.014789795245844985,0.1537599219612711,0.21173591932498345
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1319255305,0.13837882781731936,0.015580014431781827,0.10784199953102698,0.16891565610361176
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1103779437,0.13348736875257786,0.015608043192613249,0.10289560409505588,0.16407913341009983
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,969333456,0.14460074959928246,0.016057493671614964,0.11312806200291713,0.17607343719564778
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,915123882,0.16978179062796794,0.015328948806594566,0.1397370509670426,0.1998265302888933
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1282498752,0.13199797312170944,0.014979469130700552,0.10263821362553635,0.16135773261788253
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,247713288,0.11716539231206882,0.015743627572210216,0.0863078822705368,0.14802290235360085
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1322706458,0.13169414155683884,0.016206866736034584,0.09992868275421105,0.16345960035946663
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1962572134,0.162561791095131,0.016094212756523785,0.1310171340923444,0.1941064480979176
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1036322055,0.15568242847180358,0.01477516541661562,0.12672310425523697,0.1846417526883702
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,32634151,0.1748474567738365,0.015832510393734702,0.14381573640211648,0.20587917714555654
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1877093157,0.1654775250052353,0.015791799714118718,0.13452559756556262,0.19642945244490798
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,119586552,0.16804012849936445,0.014819148003610163,0.13899459841228853,0.19708565858644037
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,669394803,0.16794553035516852,0.01638517865089582,0.13583058019941271,0.20006048051092432
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1245406350,0.16657960120955054,0.015254652720033764,0.13668048187828435,0.19647872054081672
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,64811042,0.2078022994783909,0.013715828598485271,0.18091927542535977,0.23468532353142205
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,845141372,0.16123109385548476,0.015519986062637785,0.1308119211727147,0.19165026653825482
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,289436209,0.18872129859075576,0.016416982828496473,0.15654401224690268,0.22089858493460884
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,340447046,0.15271504572739528,0.014488383784301182,0.12431781351016497,0.1811122779446256
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,645794801,0.11888335622997412,0.017328511813754662,0.08491947307501499,0.15284723938493325
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,262717481,0.14743831932691528,0.017870489085576875,0.11241216071918461,0.18246447793464596
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1161483214,0.16028323525003302,0.015455631542029247,0.1299901974276557,0.19057627307241035
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1397612151,0.15778403245556777,0.014794951186791121,0.12878592812945716,0.18678213678167838
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1959452407,0.17730277906608394,0.015062103809388343,0.1477810555996828,0.20682450253248508
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1990117142,0.16738306180450688,0.016491620209908787,0.13505948619308566,0.1997066374159281
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,563725416,0.14081893267040238,0.015625160239063577,0.11019361860183777,0.171444246738967
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1008807393,0.14043827815531174,0.016320250044489695,0.10845058806811193,0.17242596824251155
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1399475151,0.13544645419311518,0.015433332069721273,0.10519712333646149,0.16569578504976887
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,2068307896,0.1670934648000993,0.014885004581635107,0.13791885582009447,0.1962680737801041
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,210574955,0.15548366423503113,0.015079299813524495,0.1259282366005231,0.18503909186953915
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1439740779,0.14106999633137043,0.019097509271118907,0.10363887815997738,0.17850111450276349
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,78499130,0.1538975306868637,0.015510473156733122,0.12349700329966679,0.18429805807406063
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,797700245,0.1965516255738222,0.016682990793109635,0.1638529636193273,0.22925028752831708
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,715743189,0.17874446503518737,0.01707025851581777,0.14528675834418453,0.21220217172619021
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,410150623,0.14256491709476504,0.01456837669916601,0.11401089876439965,0.17111893542513043
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1099803433,0.14234325844079715,0.016301510220589135,0.11039229840844245,0.17429421847315185
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,431079426,0.18616914538879656,0.019070303351722235,0.14879135081942096,0.22354693995817215
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,641570560,0.18792057497316678,0.016010987519900047,0.1565390394341627,0.21930211051217086
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,309526948,0.15278528461995017,0.016086336236961835,0.12125606559550497,0.18431450364439536
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,142737436,0.16507297074826086,0.016383479548437403,0.13296135083332355,0.19718459066319816
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,651566512,0.11172505110755813,0.015573075402160172,0.0812018233193242,0.14224827889579206
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,921846373,0.1707057457435513,0.01574921119186715,0.1398372918074917,0.2015741996796109
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,990803656,0.18333973090722575,0.015545646261394097,0.1528702642348933,0.21380919757955819
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1884767953,0.15048231966865339,0.01609489235507019,0.1189363306527158,0.18202830868459097
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,704964223,0.1451092934134225,0.014774228709927676,0.11615180514196424,0.17406678168488074
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1111690075,0.18067092286313613,0.015909325751252205,0.14948864439068182,0.21185320133559044
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1167123130,0.14647345970772893,0.016704436637281647,0.11373276389865691,0.17921415551680095
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,856534584,0.141967698126057,0.016442762766265072,0.10973988310417745,0.17419551314793655
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,537112135,0.1609070699358073,0.016312650654117616,0.12893427465373677,0.19287986521787784
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1607115138,0.16941280207061818,0.015414400687296022,0.139200576723518,0.19962502741771837
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,251267612,0.1616012099414529,0.015250681792845472,0.1317098736274758,0.19149254625543002
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1326347109,0.17536685383659542,0.013934966947678144,0.14805431861914625,0.2026793890540446
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1870881097,0.16571045623297267,0.015747388157032763,0.13484557544518846,0.19657533702075689
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1029007932,0.14033232336669194,0.014560320157538987,0.11179409585791553,0.16887055087546834
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,143047312,0.19166857109826158,0.016282844235445453,0.1597541963967885,0.22358294579973464
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,559286904,0.17493508974118885,0.018434410534696688,0.13880364509318333,0.21106653438919437
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,844935455,0.15591621125029603,0.014362678469412395,0.12776536145024775,0.18406706105034432
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,288889550,0.1387311603019638,0.015324094408389563,0.10869593526152027,0.16876638534240734
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,355772124,0.17293837540661203,0.016578850102797832,0.14044382920512827,0.2054329216080958
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1744402741,0.14297439786344493,0.016323187884418448,0.11098094960998478,0.17496784611690508
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,510530118,0.18747598240724825,0.016800750925192745,0.15454651059387048,0.22040545422062602
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,737255910,0.14610555971697975,0.015785397237004388,0.11516618113245115,0.17704493830150836
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,57372370,0.14864249283419012,0.016747276030830132,0.11581783181376307,0.18146715385461717
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1087196206,0.19461430298640728,0.01562362336291392,0.163992001195096,0.22523660477771856
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1737182946,0.1572329734851714,0.016346279493671664,0.12519426567757494,0.18927168129276786
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1585385376,0.13775345583324222,0.016422749988052297,0.10556486585665972,0.16994204580982472
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,590694129,0.1698326730434406,0.014744320898214603,0.14093380408293998,0.19873154200394122
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1887108351,0.1690688501356065,0.01687640158098195,0.13599110303688186,0.20214659723433112
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,239925719,0.16135653510236464,0.016082069492430406,0.12983567889720105,0.19287739130752823
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1631563177,0.14897905267106898,0.015316846912993795,0.11895803272160115,0.17900007262053683
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,8710315,0.18600435172852145,0.016394328171755262,0.15387146851188113,0.21813723494516177
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1362445462,0.19218045147244947,0.015224861038406888,0.16233972383717196,0.22202117910772698
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,2111224233,-0.1400859718087276,0.016847952706155325,-0.17310795911279203,-0.10706398450466315
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,2013543847,0.1521307173185173,0.01683261071564275,0.1191388003158575,0.1851226343211771
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1844957928,0.1957271907305997,0.015555236825804779,0.16523892655202232,0.22621545490917705
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1010779675,0.1583968389608876,0.014662790985842672,0.12965776862863598,0.18713590929313922
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1336946785,0.17370820886287242,0.013794749798486538,0.14667049925783882,0.20074591846790601
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,96862385,0.18633486188191797,0.015157392213721406,0.15662637314302402,0.21604335062081192
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,320584136,0.14351080823453125,0.01758236380243009,0.10904937518176827,0.17797224128729422
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1451243772,0.14797789183257334,0.01662983737484035,0.11538341057788626,0.18057237308726043
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,429781266,0.15907852698286018,0.015092504382289096,0.12949721839357356,0.1886598355721468
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1462864448,0.15859289979346983,0.016595858792673408,0.12606501655982993,0.19112078302710972
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,823533072,0.15725294404855097,0.015452553921810601,0.1269659383618022,0.18753994973529975
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,348459188,0.14989316883451165,0.015272415378074724,0.11995923469348518,0.1798271029755381
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,660057464,0.16001369177720984,0.015917475358795015,0.1288154400739716,0.19121194348044807
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,595857730,0.191825386612901,0.01633301411062171,0.15981267895608245,0.22383809426971954
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,690367876,0.1799097091143,0.01308338100618589,0.15426628234217565,0.20555313588642432
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1766974087,0.16512927709453154,0.015652245655482965,0.13445087560978491,0.19580767857927817
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1671230561,0.16871222416139717,0.015402267776947132,0.1385237793185808,0.19890066900421355
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,309786469,0.1725372097874952,0.016456250973293535,0.14028295787983988,0.20479146169515053
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1669583085,0.18952744435083038,0.015492281909798886,0.15916257180762455,0.2198923168940362
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1476806752,0.1694518480793006,0.016046791398260506,0.13800013693871002,0.2009035592198912
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1710753518,0.1793771937128278,0.01572496705161,0.14855625829167218,0.2101981291339834
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,594454610,0.14117759147699346,0.016633501342113926,0.10857592884645018,0.17377925410753675
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,18786433,0.1600642438017887,0.01654655355516085,0.12763299883367346,0.19249548876990397
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,225001358,0.12241455306946712,0.014363781203905879,0.09426154190981159,0.15056756422912265
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,737273157,0.1492153009689428,0.01785299488038285,0.11422343100339243,0.18420717093449318
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1177447061,0.16418085057480503,0.018172205883071137,0.1285633270439856,0.19979837410562445
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1820761338,0.1602877415016815,0.016190715098465834,0.12855393990868846,0.19202154309467456
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,2052150044,0.15706997340918205,0.014885419466779981,0.12789455125429328,0.18624539556407083
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,768330148,0.1903434677064074,0.015603297121207785,0.15976100534884013,0.22092593006397465
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,755390289,0.16346050295542597,0.0157542783539435,0.1325821173816967,0.19433888852915523
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1626752861,0.1138198121548824,0.01643806044120255,0.08160121369012541,0.1460384106196394
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1039475859,0.18386230703373888,0.014429787431095855,0.155579923668791,0.21214469039868675
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1569340999,0.15736093680218513,0.015302462273700527,0.1273681107457321,0.18735376285863817
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,954801490,0.17808532977749733,0.01534610390101232,0.14800696613151318,0.20816369342348148
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,428452348,0.16342973581319184,0.015195231330180267,0.1336470824060385,0.19321238922034517
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1289188811,0.18584827828655934,0.01486762845469052,0.1567077265153659,0.21498883005775277
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,963042144,0.1671966964738228,0.015204361878203666,0.13739614719254362,0.19699724575510197
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1961034283,0.16056471657792448,0.015110111234202233,0.1309488985588881,0.19018053459696085
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,335033624,0.15140427636757867,0.017088751458621588,0.11791032350868036,0.18489822922647697
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1140961805,0.1651077696790829,0.01456987486146428,0.1365508149506129,0.1936647244075529
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1794416647,0.1497966234476616,0.015604324822526291,0.11921214679551007,0.18038110009981312
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1356873871,0.16529493576582846,0.01708196390932521,0.13181428650355104,0.19877558502810588
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,2120706775,0.17870288004087992,0.016002218522024665,0.14733853173771158,0.21006722834404826
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1341118261,0.21173331276928722,0.015690368850163654,0.18098018982296646,0.242486435715608
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,1450015496,0.1380906991327515,0.013408849141289711,0.11180935481582366,0.16437204344967932
DML_cfpca|N=500|scm1_0.05,DML_cfpca,500,scm1_0.05,0.9504944939757334,32290125,0.16333141431587203,0.017454866009016554,0.1291198769381996,0.19754295169354447
