cell,estimator,N,dgp,beta_direct,rep_seed,theta,se,ci_low,ci_high
DML|N=500|scm0,DML,500,scm0,0.0,605572424,0.011004232515383332,0.016011994319489055,-0.020379276350815215,0.042387741381581884
DML|N=500|scm0,DML,500,scm0,0.0,459304319,0.00998929586491294,0.013918392900865178,-0.017290754220782807,0.037269345950608684
DML|N=500|scm0,DML,500,scm0,0.0,1121435558,-0.02052257795222267,0.015285622264157691,-0.05048239758997174,0.009437241685526405
DML|N=500|scm0,DML,500,scm0,0.0,1845263664,0.019354166109191134,0.015102013760827275,-0.010245780862030325,0.048954113080412594
DML|N=500|scm0,DML,500,scm0,0.0,793820443,0.005944209434462463,0.015251975240430468,-0.023949662036781255,0.03583808090570618
DML|N=500|scm0,DML,500,scm0,0.0,1471806559,-0.015859525009261372,0.015247555169452292,-0.04574473314138786,0.014025683122865118
DML|N=500|scm0,DML,500,scm0,0.0,1946438985,0.03630911418891587,0.015599590462876395,0.005733916881678139,0.0668843114961536
DML|N=500|scm0,DML,500,scm0,0.0,688049869,0.011086972557009632,0.01416314800877538,-0.01667279754019011,0.03884674265420938
DML|N=500|scm0,DML,500,scm0,0.0,2111279748,0.05048988904464024,0.01461081770374408,0.021852686345301842,0.07912709174397864
DML|N=500|scm0,DML,500,scm0,0.0,55099547,0.019147866784803975,0.014054521706587124,-0.00839899576010679,0.04669472932971474
DML|N=500|scm0,DML,500,scm0,0.0,2122163951,0.02068494780013993,0.015213732796647526,-0.009133968481289223,0.05050386408156908
DML|N=500|scm0,DML,500,scm0,0.0,1918816549,0.02360331094569148,0.01588010138546769,-0.007521687769825192,0.05472830966120815
DML|N=500|scm0,DML,500,scm0,0.0,396522237,0.001964662843316998,0.015043903323399365,-0.027521387670545756,0.03145071335717975
DML|N=500|scm0,DML,500,scm0,0.0,124922942,0.014274425442088798,0.014937431756389542,-0.015002940800434706,0.043551791684612304
DML|N=500|scm0,DML,500,scm0,0.0,983726122,0.006618788574168747,0.015296547468920799,-0.02336244446491602,0.036600021613253514
DML|N=500|scm0,DML,500,scm0,0.0,1805107927,-0.0110203146832177,0.016629541234972112,-0.04361421550376304,0.02157358613732764
DML|N=500|scm0,DML,500,scm0,0.0,1891037504,-0.014354450908208229,0.01490665300856296,-0.04357149080499163,0.014862588988575173
DML|N=500|scm0,DML,500,scm0,0.0,745992006,-0.004984469809670273,0.013743126322116786,-0.03192099740101917,0.021952057781678625
DML|N=500|scm0,DML,500,scm0,0.0,2141793633,0.030711240284448115,0.01427681585814556,0.002728681202482819,0.05869379936641341
DML|N=500|scm0,DML,500,scm0,0.0,1031676332,-0.0015096134842143818,0.015444741801042007,-0.031781307414256714,0.028762080445827953
DML|N=500|scm0,DML,500,scm0,0.0,258249914,0.03698782284100193,0.014713524325593207,0.008149315162839246,0.06582633051916462
DML|N=500|scm0,DML,500,scm0,0.0,1946856839,0.018396404871096093,0.01354568138009998,-0.008153130633899868,0.04494594037609205
DML|N=500|scm0,DML,500,scm0,0.0,1287288985,0.006409736121963282,0.015778139763224234,-0.024515417813956216,0.03733489005788278
DML|N=500|scm0,DML,500,scm0,0.0,774453298,0.018903727663406405,0.01550496318388937,-0.011486000177016762,0.049293455503829575
DML|N=500|scm0,DML,500,scm0,0.0,893335920,-0.0034024565284136725,0.01384705878058337,-0.030542691738357077,0.023737778681529733
DML|N=500|scm0,DML,500,scm0,0.0,425569931,-0.009136959656081552,0.01423370867480015,-0.03703502865868984,0.018761109346526743
DML|N=500|scm0,DML,500,scm0,0.0,348158804,0.014973407986411391,0.014927019333664273,-0.014283549907570584,0.04423036588039336
DML|N=500|scm0,DML,500,scm0,0.0,2143885594,0.02466264523711473,0.015001179087423416,-0.004739665774235163,0.05406495624846462
DML|N=500|scm0,DML,500,scm0,0.0,421032604,0.014069611141053288,0.014732441794931406,-0.014805974777012268,0.042945197059118846
DML|N=500|scm0,DML,500,scm0,0.0,1277985969,-0.0062346106335649555,0.01588633792542801,-0.03737183296740385,0.02490261170027394
DML|N=500|scm0,DML,500,scm0,0.0,643225447,-0.02866713021830371,0.01577856019495794,-0.05959310820042127,0.0022588477638138503
DML|N=500|scm0,DML,500,scm0,0.0,60459656,0.003790501921598174,0.014273937726363674,-0.024186416022074626,0.03176741986527097
DML|N=500|scm0,DML,500,scm0,0.0,1966382139,0.013773179181314698,0.014310844887905811,-0.014276076798980691,0.041822435161610085
DML|N=500|scm0,DML,500,scm0,0.0,784006576,0.00019668252712419756,0.01584239007718344,-0.030854402024155347,0.031247767078403745
DML|N=500|scm0,DML,500,scm0,0.0,519507526,-0.010386323265404594,0.014541481372028472,-0.0388876267545804,0.018114980223771213
DML|N=500|scm0,DML,500,scm0,0.0,1299355394,0.014747202692543482,0.015083318364746388,-0.014816101302359438,0.044310506687446405
DML|N=500|scm0,DML,500,scm0,0.0,266502963,-0.0235339581739109,0.014366438655845814,-0.0516921779393687,0.004624261591546896
DML|N=500|scm0,DML,500,scm0,0.0,1039491223,-0.016725864486651632,0.013533373372490564,-0.043251276296733136,0.009799547323429872
DML|N=500|scm0,DML,500,scm0,0.0,1678556482,-0.00734213598127997,0.014171430207220271,-0.0351181391874317,0.02043386722487176
DML|N=500|scm0,DML,500,scm0,0.0,1005019259,0.02488271118544037,0.013506460217879032,-0.0015899508416025339,0.05135537321248328
DML|N=500|scm0,DML,500,scm0,0.0,1115342972,-0.01602871640219274,0.014992396267660225,-0.04541381308680678,0.013356380282421303
DML|N=500|scm0,DML,500,scm0,0.0,1446488294,0.030501098765280336,0.016146965597700087,-0.0011469538062118326,0.062149151336772505
DML|N=500|scm0,DML,500,scm0,0.0,882622771,0.002774314597566233,0.014043547329670785,-0.024751038168588507,0.030299667363720972
DML|N=500|scm0,DML,500,scm0,0.0,1702367119,0.03736475440028409,0.015851885329418426,0.0062950591546239755,0.06843444964594421
DML|N=500|scm0,DML,500,scm0,0.0,645758215,0.0068195308923670265,0.015398462567019931,-0.023361455738992037,0.037000517523726094
DML|N=500|scm0,DML,500,scm0,0.0,229592144,0.00421856532330319,0.015184575617063253,-0.025543202886140787,0.03398033353274717
DML|N=500|scm0,DML,500,scm0,0.0,1989681491,0.027189498694152155,0.01505325600523092,-0.002314883076100449,0.05669388046440476
DML|N=500|scm0,DML,500,scm0,0.0,484653940,0.013036677728779155,0.015888509768940986,-0.018104801418345178,0.044178156875903485
DML|N=500|scm0,DML,500,scm0,0.0,383503276,0.029118496891144607,0.014436971135669345,0.000822033465232689,0.05741496031705652
DML|N=500|scm0,DML,500,scm0,0.0,659897891,0.02536631222195078,0.015758971493565466,-0.005521271905437535,0.0562538963493391
DML|N=500|scm0,DML,500,scm0,0.0,1317555849,-0.0014376184013156822,0.013281860116185994,-0.027470064229040234,0.024594827426408866
DML|N=500|scm0,DML,500,scm0,0.0,685793109,-0.02134328390656321,0.016914021603896254,-0.05449476625019987,0.011808198437073446
DML|N=500|scm0,DML,500,scm0,0.0,1706666467,0.036009981271259,0.015316317352348247,0.005989999260656433,0.06602996328186156
DML|N=500|scm0,DML,500,scm0,0.0,1182778699,-0.004009111280416424,0.016052618069003568,-0.03547224269566342,0.027454020134830573
DML|N=500|scm0,DML,500,scm0,0.0,763946620,0.0329237171545811,0.014524313065418756,0.004456063546360342,0.061391370762801864
DML|N=500|scm0,DML,500,scm0,0.0,103241994,0.029047867924770834,0.016991811965512048,-0.0042560835276327785,0.06235181937717445
DML|N=500|scm0,DML,500,scm0,0.0,26281000,0.01939463237342221,0.015116370996522053,-0.010233454779761016,0.04902271952660543
DML|N=500|scm0,DML,500,scm0,0.0,1145563431,0.010095499027444286,0.014050499905778429,-0.017443480787881438,0.037634478842770006
DML|N=500|scm0,DML,500,scm0,0.0,491894293,0.015979522835979327,0.013828069490672433,-0.011123493365738642,0.04308253903769729
DML|N=500|scm0,DML,500,scm0,0.0,34962211,-0.01589164147043936,0.013270260671007332,-0.041901352385613724,0.01011806944473501
DML|N=500|scm0,DML,500,scm0,0.0,1895206924,0.0011337125927310388,0.014421514306996903,-0.02713245544898289,0.02939988063444497
DML|N=500|scm0,DML,500,scm0,0.0,1247413347,-0.007924511243834845,0.0155401617231456,-0.038383228221200216,0.02253420573353053
DML|N=500|scm0,DML,500,scm0,0.0,356921584,-0.016072920564508243,0.014499510851159057,-0.044491961832779994,0.012346120703763508
DML|N=500|scm0,DML,500,scm0,0.0,1331648736,0.02969128267440973,0.014137171940970927,0.0019824256701067126,0.05740013967871274
DML|N=500|scm0,DML,500,scm0,0.0,1552689340,-0.012962430418939842,0.014359223853589769,-0.04110650917197579,0.015181648334096104
DML|N=500|scm0,DML,500,scm0,0.0,1438098240,-0.0004028904971483409,0.016756828338237717,-0.03324627404009427,0.03244049304579759
DML|N=500|scm0,DML,500,scm0,0.0,2039669245,0.007921018842515334,0.01560957354144626,-0.022673745298719333,0.03851578298375
DML|N=500|scm0,DML,500,scm0,0.0,1012153741,0.02201320277594724,0.015528452103171305,-0.008422563346268518,0.052448968898163
DML|N=500|scm0,DML,500,scm0,0.0,1243370822,-0.011022792902785277,0.014619967046124534,-0.039677928313189365,0.01763234250761881
DML|N=500|scm0,DML,500,scm0,0.0,951074584,0.005041251412067198,0.01398537279609652,-0.02237007926828198,0.032452582092416374
DML|N=500|scm0,DML,500,scm0,0.0,1191313451,0.02645435630177211,0.015885053127805904,-0.004680347828727463,0.05758906043227168
DML|N=500|scm0,DML,500,scm0,0.0,1956820853,0.01108948851877044,0.014787606005631625,-0.017894219252267543,0.040073196289808426
DML|N=500|scm0,DML,500,scm0,0.0,442829057,-0.002223615538356598,0.015268271177840636,-0.032149427046924244,0.02770219597021105
DML|N=500|scm0,DML,500,scm0,0.0,1790304859,0.01506062094917595,0.014698291028952296,-0.01374802946757055,0.043869271365922446
DML|N=500|scm0,DML,500,scm0,0.0,2048901314,0.0018271750643919656,0.015973469577604416,-0.02948082530771269,0.03313517543649662
DML|N=500|scm0,DML,500,scm0,0.0,1416302341,0.003632762354478368,0.014758360602844673,-0.02529362442709719,0.03255914913605393
DML|N=500|scm0,DML,500,scm0,0.0,2066778133,0.023122323981805012,0.015168821051338177,-0.006608565278817816,0.05285321324242784
DML|N=500|scm0,DML,500,scm0,0.0,1865996522,0.016364879433545247,0.016659669792810243,-0.01628807336036283,0.049017832227453324
DML|N=500|scm0,DML,500,scm0,0.0,1593999961,0.04079326262433514,0.01556169252829727,0.010292345268872492,0.0712941799797978
DML|N=500|scm0,DML,500,scm0,0.0,552758910,0.0018789976965700877,0.01543712498721256,-0.02837776727836653,0.0321357626715067
DML|N=500|scm0,DML,500,scm0,0.0,272097105,0.022774363061962608,0.014011326990727246,-0.004687837839862794,0.050236563963788006
DML|N=500|scm0,DML,500,scm0,0.0,2120249447,-0.006316977316743195,0.014212935314173869,-0.03417433053252398,0.021540375899037588
DML|N=500|scm0,DML,500,scm0,0.0,218128807,0.027879993702047086,0.01435723563246234,-0.00026018813757910236,0.056020175541673274
DML|N=500|scm0,DML,500,scm0,0.0,1260522036,0.012676135843197963,0.014977075637263637,-0.016678932405838766,0.04203120409223469
DML|N=500|scm0,DML,500,scm0,0.0,159087922,0.00046072667484953986,0.015331356476423693,-0.0295887320189409,0.03051018536863998
DML|N=500|scm0,DML,500,scm0,0.0,1286340701,-0.015052026264436554,0.01656139391078221,-0.04751235832956968,0.017408305800696577
DML|N=500|scm0,DML,500,scm0,0.0,634995664,0.009381824569162806,0.015344931826308823,-0.020694241810402483,0.0394578909487281
DML|N=500|scm0,DML,500,scm0,0.0,1691506915,-0.006740265515484256,0.014925196410787987,-0.03599365048062871,0.0225131194496602
DML|N=500|scm0,DML,500,scm0,0.0,1377781922,0.02360665719187785,0.015145770112625596,-0.006079052228868318,0.053292366612624015
DML|N=500|scm0,DML,500,scm0,0.0,1227264720,-0.007697633488455883,0.013448338309591065,-0.03405637657525437,0.018661109598342607
DML|N=500|scm0,DML,500,scm0,0.0,2091590535,0.022242735089522188,0.013942371236938204,-0.005084312534876692,0.04956978271392107
DML|N=500|scm0,DML,500,scm0,0.0,163355816,-0.004386721601722683,0.014738417653426825,-0.03327402020243926,0.024500576998993894
DML|N=500|scm0,DML,500,scm0,0.0,935086351,0.0389843174185977,0.013831862602412787,0.01187386671786864,0.06609476811932677
DML|N=500|scm0,DML,500,scm0,0.0,2015074511,-0.0217312066704574,0.016722833919652742,-0.05450796115297678,0.011045547812061976
DML|N=500|scm0,DML,500,scm0,0.0,1798033488,0.01882707989141907,0.014336418851587363,-0.00927230105769216,0.0469264608405303
DML|N=500|scm0,DML,500,scm0,0.0,1282412197,0.00036842847015551745,0.014091433381908405,-0.027250780958384957,0.02798763789869599
DML|N=500|scm0,DML,500,scm0,0.0,1479722921,-0.001959492330040432,0.014317285585278955,-0.030021372077187185,0.02610238741710632
DML|N=500|scm0,DML,500,scm0,0.0,1496260076,0.026909337884621885,0.013453942812009964,0.0005396099730823542,0.053279065796161415
DML|N=500|scm0,DML,500,scm0,0.0,885980628,0.01273844803454072,0.015769300503866636,-0.018169380953037887,0.04364627702211933
DML|N=500|scm0,DML,500,scm0,0.0,592195708,0.020611289066555814,0.014691946548099365,-0.008184926167718942,0.049407504300830574
DML|N=500|scm0,DML,500,scm0,0.0,102076715,3.429603669081573e-05,0.015251359453139943,-0.02985836849146347,0.029926960564845104
DML|N=500|scm0,DML,500,scm0,0.0,1777560079,-0.006634934136806362,0.013808552971799698,-0.03369969796153377,0.020429829687921043
DML|N=500|scm0,DML,500,scm0,0.0,383843385,0.01569583675716187,0.01372082512223058,-0.011196980482410069,0.04258865399673381
DML|N=500|scm0,DML,500,scm0,0.0,1602137986,0.004016275912502526,0.013018036573456399,-0.021499075771472018,0.029531627596477067
DML|N=500|scm0,DML,500,scm0,0.0,652012472,0.009655513458851642,0.01543196871544249,-0.02059114522341564,0.03990217214111892
DML|N=500|scm0,DML,500,scm0,0.0,2101789385,0.03389885649544272,0.015478887422040481,0.0035602371482433767,0.06423747584264206
DML|N=500|scm0,DML,500,scm0,0.0,368874433,0.03974522012555631,0.014995663626490375,0.01035371941763518,0.06913672083347744
DML|N=500|scm0,DML,500,scm0,0.0,1683272051,0.015513396373245229,0.016002633079543235,-0.01585176446265951,0.04687855720914996
DML|N=500|scm0,DML,500,scm0,0.0,1843400663,0.04703566069493136,0.014637891537564625,0.0183453932813047,0.07572592810855802
DML|N=500|scm0,DML,500,scm0,0.0,743821372,0.011719303810980403,0.013703367882289862,-0.015139297238307725,0.03857790486026853
DML|N=500|scm0,DML,500,scm0,0.0,1118338812,0.03374247570876718,0.013865143940289922,0.0065667935857989315,0.060918157831735424
DML|N=500|scm0,DML,500,scm0,0.0,432396089,-0.01199903744960251,0.014129921330327259,-0.039693683257043935,0.015695608357838918
DML|N=500|scm0,DML,500,scm0,0.0,494986955,0.012482370508437377,0.014476629930976485,-0.015891824156276532,0.04085656517315129
DML|N=500|scm0,DML,500,scm0,0.0,539104812,0.01398786441558838,0.015133189137474995,-0.015673186293862607,0.04364891512503937
DML|N=500|scm0,DML,500,scm0,0.0,555645618,0.014755138426376317,0.015881501809675753,-0.01637260512058816,0.0458828819733408
DML|N=500|scm0,DML,500,scm0,0.0,1691538729,-0.0013777061872440783,0.013821191666817854,-0.02846724185420707,0.025711829479718916
DML|N=500|scm0,DML,500,scm0,0.0,422232295,-0.02685302073439856,0.014348156886133894,-0.05497540823122099,0.0012693667624238715
DML|N=500|scm0,DML,500,scm0,0.0,348809509,0.0352269246325216,0.014555898839557532,0.006697362906988833,0.06375648635805437
DML|N=500|scm0,DML,500,scm0,0.0,809407735,0.009385193559668556,0.01398913745153793,-0.018033515845345786,0.0368039029646829
DML|N=500|scm0,DML,500,scm0,0.0,233249643,0.020924596670538417,0.014905206684318039,-0.008289608430724939,0.05013880177180177
DML|N=500|scm0,DML,500,scm0,0.0,1399610756,-0.010602404363898513,0.01614357518958441,-0.04224381173548396,0.021039003007686935
DML|N=500|scm0,DML,500,scm0,0.0,1673683014,-0.018128007820859503,0.016090726403280273,-0.04966583157128884,0.013409815929569833
DML|N=500|scm0,DML,500,scm0,0.0,788911098,0.040288476714216745,0.015282399500959396,0.010334973692336328,0.07024197973609717
DML|N=500|scm0,DML,500,scm0,0.0,2004263579,-0.020397495284816807,0.016362376089878297,-0.05246775242097827,0.011672761851344655
DML|N=500|scm0,DML,500,scm0,0.0,598198433,0.023433294784867085,0.014243170765749985,-0.004483319916002888,0.05134990948573706
DML|N=500|scm0,DML,500,scm0,0.0,1566611317,-0.009384123718654306,0.01562104251250493,-0.04000136704316397,0.02123311960585536
DML|N=500|scm0,DML,500,scm0,0.0,1811078499,0.04528242556568642,0.014343583183331518,0.01716900252635665,0.07339584860501619
DML|N=500|scm0,DML,500,scm0,0.0,1710876494,0.007804736890056288,0.0136653858271042,-0.01897941933106794,0.03458889311118052
DML|N=500|scm0,DML,500,scm0,0.0,1740143177,-0.006972901351866708,0.013650414424943198,-0.03372771362475538,0.01978191092102196
DML|N=500|scm0,DML,500,scm0,0.0,735896390,-0.020140779479407504,0.01425864579479285,-0.04808772523720149,0.00780616627838648
DML|N=500|scm0,DML,500,scm0,0.0,1659363529,0.011670180248958016,0.013309048800829558,-0.014415555400667916,0.037755915898583944
DML|N=500|scm0,DML,500,scm0,0.0,1779975044,0.019854165856840942,0.01391400531893196,-0.0074172845682657015,0.047125616281947585
DML|N=500|scm0,DML,500,scm0,0.0,1381406673,-0.017314483432188017,0.015343863116476014,-0.047388455140481005,0.012759488276104972
DML|N=500|scm0,DML,500,scm0,0.0,798514533,0.032973134216206595,0.015076219779863786,0.0034237434476735752,0.06252252498473962
DML|N=500|scm0,DML,500,scm0,0.0,1230144180,0.003696920417547497,0.015477010785162497,-0.026638020721370996,0.03403186155646599
DML|N=500|scm0,DML,500,scm0,0.0,298453064,0.0031766256391687966,0.014483869923205703,-0.02521175941031438,0.03156501068865197
DML|N=500|scm0,DML,500,scm0,0.0,1804419639,0.02966354727708149,0.014735682554081088,0.0007816094710825575,0.058545485083080426
DML|N=500|scm0,DML,500,scm0,0.0,700000102,0.022377005594133588,0.013512716402543545,-0.00410791855485176,0.04886192974311894
DML|N=500|scm0,DML,500,scm0,0.0,946722480,-0.03161829328628407,0.01532445751373318,-0.061654230013201104,-0.0015823565593670388
DML|N=500|scm0,DML,500,scm0,0.0,1789698254,0.029007350824006323,0.014589428038499693,0.0004120718685469253,0.05760262977946572
DML|N=500|scm0,DML,500,scm0,0.0,2015328351,0.03409816992866107,0.01594971194192796,0.0028367345224822663,0.06535960533483987
DML|N=500|scm0,DML,500,scm0,0.0,175365182,0.015437943535863304,0.014927143866102985,-0.013819258441698547,0.044695145513425155
DML|N=500|scm0,DML,500,scm0,0.0,2111611715,0.013711876926200996,0.016071346285697907,-0.017787961793766897,0.04521171564616889
DML|N=500|scm0,DML,500,scm0,0.0,397710013,0.021255069964957657,0.016426478918360066,-0.010940828715028071,0.053450968644943385
DML|N=500|scm0,DML,500,scm0,0.0,547418772,0.028719782990516557,0.015380912454915458,-0.0014268054211177411,0.058866371402150855
DML|N=500|scm0,DML,500,scm0,0.0,1040926391,-0.003173898006451776,0.015123585529400688,-0.032816125644077127,0.026468329631173574
DML|N=500|scm0,DML,500,scm0,0.0,1858577356,0.012556321282604725,0.01686064398314598,-0.020490540924361395,0.04560318348957085
DML|N=500|scm0,DML,500,scm0,0.0,828701135,0.03994980604481201,0.014460865970709863,0.011606508742220682,0.06829310334740335
