n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
2000,0.0,195,dml_if,-0.027338717255839147,0.022302423140717436,-0.07105146661164533,0.016374032099967024,True
2000,0.0,195,dml_mult_boot,-0.027338717255839147,0.022332437877489317,-0.07044511873044063,0.01832641481860647,True
2000,0.0,195,dml_pairs_boot,-0.027338717255839147,0.0212078599936283,-0.07091967253540551,0.009976746407098567,True
2000,0.0,196,naive_ml,0.0022015968629289008,0.012851380643958481,-0.02298710919922972,0.027390302925087526,True
2000,0.0,196,dml_if,-0.025709523736111836,0.0235273225296559,-0.07182307589423739,0.020404028422013727,True
2000,0.0,196,dml_mult_boot,-0.025709523736111836,0.02320969430851739,-0.0711295273677041,0.01888127142081839,True
2000,0.0,196,dml_pairs_boot,-0.025709523736111836,0.022875769009388643,-0.0686595563395403,0.022195817493401698,True
2000,0.0,197,naive_ml,0.007284601161826673,0.013049679506466847,-0.01829277067084835,0.03286197299450169,True
2000,0.0,197,dml_if,-0.0003443641404315097,0.02289658973236263,-0.04522168001586226,0.04453295173499925,True
2000,0.0,197,dml_mult_boot,-0.0003443641404315097,0.02279030345218651,-0.04479170238362075,0.045527341827914375,True
2000,0.0,197,dml_pairs_boot,-0.0003443641404315097,0.022286792369699628,-0.052560374941066156,0.03436570633988282,True
2000,0.0,198,naive_ml,-0.006374488497735753,0.01250473672803651,-0.03088377248468731,0.018134795489215805,True
2000,0.0,198,dml_if,-0.029862796040591295,0.021889842804242395,-0.07276688793690639,0.013041295855723795,True
2000,0.0,198,dml_mult_boot,-0.029862796040591295,0.022345042062003106,-0.075768403269888,0.011337393547615468,True
2000,0.0,198,dml_pairs_boot,-0.029862796040591295,0.02341616157355126,-0.06748448774956059,0.02166592295503359,True
2000,0.0,199,naive_ml,0.0020688307641662153,0.013243213197475167,-0.02388786710288511,0.028025528631217544,True
2000,0.0,199,dml_if,-0.01449326309654657,0.022916458322083152,-0.05940952140782955,0.03042299521473641,True
2000,0.0,199,dml_mult_boot,-0.01449326309654657,0.02288416939351998,-0.056680459742351204,0.030207693910670606,True
2000,0.0,199,dml_pairs_boot,-0.01449326309654657,0.024617236795288665,-0.045877656514540045,0.052259864102380524,True
2000,0.5,0,naive_ml,0.20193834778354672,0.013492268312370262,0.175493501891301,0.22838319367579243,False
2000,0.5,0,dml_if,0.49193408997233445,0.023110995314316193,0.4466365391562747,0.5372316407883941,True
2000,0.5,0,dml_mult_boot,0.49193408997233445,0.022903731874604143,0.4484088384079664,0.5368449339355235,True
2000,0.5,0,dml_pairs_boot,0.49193408997233445,0.02185635105110879,0.45117724515845015,0.5350156502792175,True
2000,0.5,1,naive_ml,0.2271731885032449,0.014185849808491328,0.1993689228786019,0.2549774541278879,False
2000,0.5,1,dml_if,0.508293021409608,0.02215406463028136,0.4648710547342565,0.5517149880849594,True
2000,0.5,1,dml_mult_boot,0.508293021409608,0.021783861417700636,0.46791769904967323,0.5509602512552354,True
2000,0.5,1,dml_pairs_boot,0.508293021409608,0.022929061396608594,0.4778455064730992,0.5577738934690613,True
2000,0.5,2,naive_ml,0.21202811592915768,0.01419320774442219,0.1842094287500902,0.23984680310822518,False
2000,0.5,2,dml_if,0.4890293598158457,0.022734873258549827,0.4444690082290881,0.5335897114026034,True
2000,0.5,2,dml_mult_boot,0.4890293598158457,0.02313034102500738,0.44369040783305913,0.5327636601483864,True
2000,0.5,2,dml_pairs_boot,0.4890293598158457,0.02236108096859808,0.4435867548620113,0.5266123051521254,True
2000,0.5,3,naive_ml,0.22342073177121996,0.013642229608485693,0.196681961738588,0.25015950180385194,False
2000,0.5,3,dml_if,0.506038904192808,0.021812033370205566,0.463287318787205,0.5487904895984108,True
2000,0.5,3,dml_mult_boot,0.506038904192808,0.022985855399543533,0.46061945764433515,0.5497173871265801,True
2000,0.5,3,dml_pairs_boot,0.506038904192808,0.02412908012258087,0.46277323807659265,0.5445702217162934,True
2000,0.5,4,naive_ml,0.21759067276981614,0.01286672412191214,0.19237189349086836,0.24280945204876392,False
2000,0.5,4,dml_if,0.5217173821680774,0.02148658752363169,0.4796036706217593,0.5638310937143955,True
2000,0.5,4,dml_mult_boot,0.5217173821680774,0.021198023788852695,0.47450227481372037,0.5606069625836446,True
2000,0.5,4,dml_pairs_boot,0.5217173821680774,0.020529782712475027,0.4866817553895691,0.5614933688495624,True
2000,0.5,5,naive_ml,0.209599028307745,0.013548918157833262,0.1830431487183918,0.23615490789709817,False
2000,0.5,5,dml_if,0.5235041274368889,0.022538997289890093,0.47932769274870435,0.5676805621250735,True
