n,theta_true,rep,estimator,theta_hat,se,ci_low,ci_high,covers
2000,0.5,89,dml_mult_boot,0.551596345371886,0.0608954392218341,0.434823283283556,0.675356222502514,True
2000,0.5,89,dml_pairs_boot,0.551596345371886,0.06763685544297107,0.45218108108296173,0.7088356658148217,True
2000,0.5,90,dml_if,0.49709892352878365,0.05096059772004916,0.3972161519974873,0.59698169506008,True
2000,0.5,90,dml_mult_boot,0.49709892352878365,0.050619319920781364,0.39762393416003106,0.5915861711108865,True
2000,0.5,90,dml_pairs_boot,0.49709892352878365,0.054345842005202934,0.4092092756176702,0.6138234569201083,True
2000,0.5,91,dml_if,0.5697163930018883,0.055593487167306097,0.46075315815396833,0.6786796278498082,True
2000,0.5,91,dml_mult_boot,0.5697163930018883,0.057779176611314,0.46889542660317485,0.6844794684941009,True
2000,0.5,91,dml_pairs_boot,0.5697163930018883,0.049055377164353146,0.4965171036211145,0.6495609156185315,True
2000,0.5,92,dml_if,0.5778892269597775,0.06017046176310177,0.45995512190409804,0.695823332015457,True
2000,0.5,92,dml_mult_boot,0.5778892269597775,0.060824451058370865,0.4590535315335949,0.7017294516712815,True
2000,0.5,92,dml_pairs_boot,0.5778892269597775,0.05459960550051509,0.46126681137895686,0.659868385821478,True
2000,0.5,93,dml_if,0.5123756872656184,0.056811672811295885,0.4010248085554785,0.6237265659757584,True
2000,0.5,93,dml_mult_boot,0.5123756872656184,0.05855635480653885,0.403840869189299,0.6264038665071144,True
2000,0.5,93,dml_pairs_boot,0.5123756872656184,0.05791617010293719,0.4008605006389463,0.607789123137775,True
2000,0.5,94,dml_if,0.47247967766778937,0.059886372631361255,0.3551023873103213,0.5898569680252574,True
2000,0.5,94,dml_mult_boot,0.47247967766778937,0.0589241816257455,0.36699146049544196,0.5842042602253276,True
2000,0.5,94,dml_pairs_boot,0.47247967766778937,0.05685566999852456,0.39647522639143884,0.5855688578143761,True
2000,0.5,95,dml_if,0.5576282381995322,0.0580423611686938,0.44386521030889237,0.6713912660901721,True
2000,0.5,95,dml_mult_boot,0.5576282381995322,0.06065363086883945,0.4470784161545838,0.6827987264048063,True
2000,0.5,95,dml_pairs_boot,0.5576282381995322,0.04523205901958229,0.4711592580230978,0.6394603334919963,True
2000,0.5,96,dml_if,0.5221678812989008,0.05635422640222303,0.41171359755054365,0.6326221650472579,True
2000,0.5,96,dml_mult_boot,0.5221678812989008,0.05826554818933291,0.41117267664872015,0.6316254168259416,True
2000,0.5,96,dml_pairs_boot,0.5221678812989008,0.050601331045456666,0.44151344268233256,0.6059926237722048,True
2000,0.5,97,dml_if,0.5715465357803747,0.04912060382052892,0.47527015229213804,0.6678229192686114,True
2000,0.5,97,dml_mult_boot,0.5715465357803747,0.05161927301832886,0.47538370002867775,0.6794523537158705,True
2000,0.5,97,dml_pairs_boot,0.5715465357803747,0.05445792642665481,0.47439759106010226,0.6635946978380429,True
